aX,aY,aZ,gX,gY,gZ
-0.737414111,-2.398990063,9.919177478,-3.908396947,-2.526717557,5.061068702
-0.818816968,-2.695871069,10.25436571,15.5648855,-1.763358779,-4.328244275
-9.354145886,-0.167594116,2.748543506,-9.984732824,-4.076335878,3.335877863
-9.062053284,1.029506714,2.176329309,-6.251908397,1.022900763,5.877862595
-9.402029919,0.304063611,2.813186951,14.63358779,-1.473282443,1.34351145
-9.306261853,1.151610999,2.152387292,-0.549618321,-1.473282443,-2.267175573
-9.567229834,0.316034619,5.554547852,11.60305344,-19.80152672,0.687022901
-11.48259116,0.864306799,7.807491614,6.671755725,-69.18320611,-25.64885496
-11.14740293,0.742202515,7.795520605,-27.73282443,-113.5954198,-7.480916031
-10.6781394,-0.162805713,7.077260107,-13.27480916,-138.3816794,-10.30534351
-7.51300481,0.232237561,6.593631372,14.66412214,-120.4503817,-3.20610687
-5.556942053,0.931344446,7.015010864,-13.97709924,-107.4427481,10.19083969
-2.53785376,-0.318428821,7.129932544,-19.22900763,-73.75572519,-1.450381679
-0.821211169,-0.761356128,7.891288672,12.4351145,-49.16793893,3.152671756
0.270544788,-0.081402856,8.298302954,-14.18320611,-18.16793893,9.061068702
-0.045489832,-1.513135449,9.564835632,-16.55725191,-2.503816794,-0.801526718
-0.016759412,-3.349488123,10.28788453,228.0839695,-20.72519084,15.76335878
0.517147559,4.137180469,4.474762903,250.129771,-38.35114504,50.65648855
0.940921252,10.958261,-4.316745593,250.129771,-60.50381679,3.374045802
1.769315027,11.78665477,-6.380547424,-34.18320611,-16.6870229,-15.80152672
1.350329736,11.63821427,-4.601655591,-250.1374046,40.21374046,-24.95419847
-0.248996973,6.825868933,3.387795349,-250.1374046,54.95419847,-19.45801527
-0.53390697,2.389413257,8.362946399,-250.1374046,27.80152672,-14.59541985
-1.132457385,-2.047042419,9.82101521,-163.480916,16.10687023,-30.19083969
-1.39821377,-4.431667273,10.27830773,15.93129771,1.93129771,21.95419847
-1.556231079,-1.601720911,9.323021265,27.91603053,3.923664122,-2.641221374
-1.400607971,-1.08217915,7.936778503,-14.97709924,19.11450382,-4.442748092
-9.397241516,0.177170923,1.896207715,-4.923664122,-0.580152672,-2.625954198
-9.430760339,0.629675037,2.114080066,4.564885496,0.045801527,1.20610687
-9.430760339,0.10055647,3.476380811,2.778625954,-4.419847328,-4.083969466
-11.11627831,-0.227449158,9.018957654,10.82442748,-49.1221374,-21.74045802
-12.5432225,0.567425793,8.157045056,-29.49618321,-129.870229,-14.09160305
-11.66455049,-0.830787976,6.696582043,-35.83969466,-154.0229008,-35.42748092
-8.52335791,-0.797269153,7.134720947,37.66412214,-142.8625954,-15.82442748
-4.410119458,0.699106885,5.353434912,-1.610687023,-118.2748092,23.94656489
-1.539471667,-1.012747302,6.76361969,-26.89312977,-78.21374046,-11.87022901
-0.531512769,-1.319205115,7.022193469,9.877862595,-49.3129771,4.053435115
0.823605371,-2.035071411,8.322244971,49.61068702,-16.32061069,12.67938931
0.423773694,-2.791639136,10.19929907,235.7099237,-6.86259542,6.503816794
0.023942017,4.513070129,2.571372583,250.129771,-42.12977099,38.20610687
0.912190833,12.53364569,-6.299144568,250.129771,-63.45038168,-7.358778626
1.493981836,11.27668982,-7.199364392,-56.39694656,-8.083969466,-13.41221374
0.785298145,11.83453881,-5.00388147,-250.1374046,34.80916031,-18.90839695
0.009576807,8.339004382,3.665522742,-250.1374046,43.60305344,12.69465649
-0.05746084,3.148375183,8.056488586,-250.1374046,14.35877863,1.740458015
-0.538695374,-1.568202087,9.423577734,-174.9541985,16.20610687,-32.78625954
-0.840364783,-3.797203833,10.56321772,-5.595419847,-6.633587786,18.9389313
-0.766144531,-1.841141077,10.10831941,12.42748092,5.122137405,-2.030534351
-1.223437048,-2.348711829,10.25675991,2.435114504,-2.954198473,2.694656489
-1.005564697,-2.118868469,10.22802949,6.755725191,0.534351145,-9.427480916
-1.122880579,-1.170764612,10.04846437,10.72519084,-4.053435115,-2.839694656
-0.521935962,-1.90339032,10.05804117,-5.687022901,-5.687022901,-3.770992366
-8.477868079,0.541089575,3.584119885,-9.954198473,-6.312977099,3
-9.519345801,0.272938989,3.380612744,37.70229008,11.70992366,2.076335878
-9.066841687,1.2976573,2.91374342,-7.564885496,-5.854961832,20.74045802
-9.521740002,0.806845959,6.421248853,-38.32061069,-1.877862595,7.099236641
-11.32457385,0.857124194,10.77869587,-40.17557252,-81.44274809,6.809160305
-11.46343755,-0.191536133,8.099584216,-32.16030534,-131.740458,-21.38167939
-9.478644373,-0.658405457,7.314286072,-18.53435115,-130.6259542,-22.84732824
-6.926425403,-0.646434448,6.789955908,9.854961832,-122.8549618,-14.32061069
-4.074931226,0.203507141,5.918466504,54.64122137,-86.24427481,-1.694656489
-1.017535706,0.509964954,6.026205579,-18.70992366,-65.85496183,15.48854962
0.026336218,-0.893037219,8.231265308,-28.54198473,-25.24427481,-13.81679389
-0.062249243,-1.711854187,9.543287817,26.29770992,-11.81679389,11.64885496
0.301669409,-0.787692346,9.883264453,163.8244275,-5.916030534,3.099236641
-0.359130249,2.152387292,8.279149341,250.129771,-11.10687023,40.32824427
0.696712683,9.459490759,-0.440533105,250.129771,-43.35877863,8.839694656
1.11090957,11.93509528,-3.440467786,62.85496183,-7.251908397,-0.450381679
0.464475122,7.994239343,-2.935291235,114.870229,-9.435114504,0.72519084
1.410184778,12.53364569,-5.710170959,-132.4885496,4.65648855,-16.25954198
0.445321509,10.22324109,-1.266532678,-250.1374046,40.80152672,-15.13740458
-0.074220251,5.439626172,5.791573816,-250.1374046,27.4351145,-1.893129771
-0.265756384,1.908178723,8.607154968,-250.1374046,30.83206107,-25.22900763
-1.582567297,-4.934449622,10.11071361,-138.9541985,-6.786259542,-30.91603053
-0.179565125,-3.150769385,8.923189587,89.46564885,14.01526718,20.54961832
-1.821987463,-1.043871924,8.559270935,-0.572519084,30.64885496,-5.916030534
-2.245761157,-2.104503259,8.0756422,-3.977099237,34.86259542,3.519083969
-9.327809668,-0.179565125,3.179499805,-0.732824427,-2.648854962,0.679389313
-9.339780676,0.392649072,3.138798376,9.473282443,-2.572519084,-1.786259542
-9.318232861,0.155623108,3.512293835,4.877862595,-2.778625954,-2.022900763
-9.24401261,0.124498486,3.50511123,8.236641221,-2.687022901,1
-9.20091698,-1.608903516,7.970297327,-3.129770992,-25.69465649,-25.54961832
-11.48019696,-0.201112939,9.732429749,19.6259542,-94.48854962,-29.51908397
-11.72440553,-0.378283862,8.281543542,-39.97709924,-153.4198473,-16.12977099
-9.466673364,-2.449268298,7.536946826,-28.6870229,-142.8931298,-49.77099237
-5.980715747,-0.557848987,6.110002637,48.50381679,-113.2671756,-17.36641221
-2.463633508,-0.107739075,5.549759448,1.625954198,-93.44274809,-2.465648855
0.354341846,-1.742978809,6.270414148,-27.1221374,-56.98473282,-10.27480916
0.816422766,-2.123656873,7.953537915,36.73282443,-2.801526718,8.41221374
0.713472095,-2.691082666,9.074024292,231.1832061,-7.549618321,15.87022901
0.928950244,5.221753821,5.097255334,250.129771,-13.75572519,27.89312977
0.526724365,12.01170973,-0.040701428,212.7175573,-39.7480916,-11.50381679
0.189141931,9.24401261,-2.331952417,196.4351145,-37.81679389,3.106870229
1.264138477,10.97741461,-5.561730457,43.28244275,-17.40458015,-4.65648855
1.242590662,11.8225678,-5.468356592,-125.9541985,8.648854962,-11.97709924
0.442927307,10.40041201,-1.333570325,-250.1374046,53.60305344,-13.1221374
-0.330399829,5.540182642,6.179434485,-250.1374046,25.17557252,2.167938931
-0.390254871,0.497993945,8.925583789,-250.0763359,21.9389313,-11.32824427
-1.115697974,-3.892971899,10.27351932,-106.9236641,-2.992366412,-3.946564885
-0.306457813,-2.650381238,9.947907898,43.11450382,-1.877862595,12.16030534
-1.106121167,-1.625662927,10.21605848,-1.519083969,1.312977099,-4.908396947
-0.873883606,-1.850717883,10.27830773,3.465648855,-1.358778626,4.58778626
-9.277531433,-1.063025537,3.840299463,-18.59541985,-6.083969466,-16.38931298
-9.27274303,-0.59136781,3.287238879,12.1221374,1.312977099,9.511450382
-9.241618408,0.541089575,3.241749048,7.79389313,-2.511450382,0.969465649
-9.327809668,-0.241814368,3.521870642,-2.366412214,-1.709923664,-2.709923664
-9.12909093,0.035913025,3.488351819,-3.030534351,0.41221374,-0.625954198
-8.511386902,-0.567425793,5.58088407,-1.091603053,12.71755725,-0.381679389
-10.34773958,-0.112527478,8.245630518,-0.809160305,-47.02290076,-11.89312977
-11.33175646,-0.237025964,8.947131604,-24.52671756,-112.6030534,-12.64122137
-11.00375083,-1.529894861,7.321468677,13.16793893,-147.1221374,-17.96946565
-7.307103467,0.131681091,7.070077502,39.59541985,-132.2748092,22.33587786
-4.192247107,0.380678064,6.888118176,0.572519084,-99.69465649,-3.13740458
-2.501940735,0.081402856,6.713341455,-8.778625954,-73.13740458,-3.717557252
-0.270544788,-0.201112939,6.342240198,8.091603053,-51.05343511,13.45801527
0.397437476,0.179565125,8.784325891,11.54198473,7.786259542,2.236641221
-0.555454785,-2.559401575,11.23119999,194.2519084,-11.12977099,21.33587786
0.976834277,5.073313318,4.276044165,250.129771,-13.80916031,42.99236641
0.928950244,10.68771621,0.780509741,145.8244275,-27.2519084,1.816793893
1.508347046,9.145850342,-2.439691492,250.129771,-34.32061069,10.7480916
1.884236707,11.94467208,-6.823474731,-21.14503817,-14.1221374,-16.35877863
1.029506714,10.82418571,-3.873818286,-250.1374046,26.06870229,-24.03816794
0.557848987,8.769960681,1.872265698,-250.1374046,36.32824427,-24.51145038
-0.481234534,2.964021655,7.812280017,-250.1374046,16.77099237,0.671755725
-0.603338818,-2.679111658,9.746794958,-193.1755725,6.618320611,-26.01526718
-0.603338818,-4.94642063,10.33098016,16.64122137,-3.015267176,17.95419847
-0.368707056,-1.750161414,9.856928235,31.29770992,3.541984733,-5.267175573
-9.047688074,-0.074220251,3.213018628,-10.3740458,0.992366412,-5.549618321
-9.418789331,-0.622492432,3.342305518,-2.152671756,-1.938931298,-0.923664122
-9.497797986,0.112527478,2.791639136,14.2519084,-2.519083969,-1.190839695
-8.992621436,-1.199495032,5.097255334,23.94656489,-2.839694656,-12.53435115
-10.00536874,1.316810913,7.563283044,30.38167939,-47.26717557,4.923664122
-11.77947217,-0.531512769,8.420407239,-77.83206107,-111.8549618,-36.38931298
-10.99417402,-2.281674182,7.661445313,-6.671755725,-139.4427481,-23.58015267
-8.082824805,-0.857124194,6.82108053,34.18320611,-134.0305344,-0.045801527
-4.702212061,-0.821211169,7.103596326,-21.93129771,-100.4198473,-13.99236641
-3.136404175,-1.417367383,6.430825659,24.3129771,-90.85496183,-18.94656489
0.44771571,-0.445321509,6.11479104,1.79389313,-49.51908397,24.4351145
0.270544788,-3.236960645,9.196128577,38.25954198,-4.854961832,-5.732824427
0.330399829,-1.553836877,8.980650427,250.129771,-14.94656489,14.13740458
0.770932935,4.357447021,4.024652991,250.129771,-15.69465649,17.64885496
0.541089575,11.76031855,-3.828328455,250.129771,-73.34351145,-9.72519084
0.7206547,10.5296989,-5.659892725,75.96946565,-23.75572519,-7.664122137
1.007958899,11.63582007,-6.933608008,-56.2519084,-1.72519084,-10.03816794
0.493205542,10.93671318,-3.687070557,-250.1374046,44.88549618,-11.32061069
-0.371101257,8.015787158,3.670311145,-250.1374046,40.29770992,20.66412214
-0.208295544,2.456450903,6.86417616,-250.1374046,19.83969466,7.259541985
-0.658405457,-3.66312854,8.892064966,-250.1374046,26.07633588,-29.29007634
-0.608127222,-7.201758594,10.32619176,40.99236641,-13.4351145,24.45801527
-0.608127222,-2.097320654,9.610325464,33.94656489,2.053435115,-5.442748092
-1.070208142,-2.810792749,10.03170496,-12.96946565,-1.198473282,4.267175573
-0.679953271,-2.901772412,10.07001218,10.29007634,1.312977099,-1.473282443
-9.121908325,0.442927307,3.450044592,-29.97709924,1.694656489,-12.29770992
-9.155427148,-0.059855042,3.179499805,-29.71755725,1.183206107,7.312977099
-9.356540088,0.059855042,2.803610144,-6.748091603,-0.290076336,1.41221374
-9.14345614,-0.107739075,3.51947644,-5.13740458,-3.465648855,-0.488549618
-9.694122522,-0.873883606,7.055712292,31.76335878,-13.25954198,-12.34351145
-11.6813099,0.737414111,8.619125977,-6.442748092,-84.61068702,-10.48091603
-12.09550679,-0.51954176,6.952761621,-64.45038168,-129.4274809,-21.92366412
-8.987833032,-1.88902511,6.895300781,10.70229008,-128.8854962,-15.75572519
-6.241683728,-0.313640417,6.667851624,6.854961832,-109.8167939,-4.541984733
-5.224148022,0.280121594,7.44117876,-24.58778626,-93.24427481,-23.03816794
-1.374271753,-2.082955444,5.418078357,-5.625954198,-80.3129771,16.44274809
0.651222852,-2.410961072,7.568071448,3.267175573,-29.28244275,7.992366412
-0.471657727,-3.861847278,9.885658655,73.8778626,-3.694656489,-0.183206107
-0.318428821,-1.493981836,9.507374792,250.129771,-13.25954198,16.95419847
1.010353101,6.816292126,2.525882751,250.129771,-24.77862595,50.8778626
1.467645618,12.36844578,-2.454056702,143.6870229,-38.80152672,15.3129771
0.888248816,9.112331519,-2.588131995,70.83969466,-17.40458015,9.580152672
1.872265698,11.00375083,-4.213794922,-14.54961832,-0.938931298,4.984732824
0.900219824,10.86488713,-3.050212915,-250.1374046,30.27480916,-32.17557252
-0.229843359,5.135562561,5.202600208,-250.1374046,36.44274809,-16.58778626
-0.306457813,-1.213860242,9.394847314,-250.1374046,24.19083969,-32.03816794
-0.811634363,-6.550535742,10.68771621,-12.94656489,-6.564885496,17.53435115
-0.500388147,-1.862688892,9.670180505,48.29770992,1.396946565,-2.946564885
-0.857124194,-2.415749475,10.12986722,-12.78625954,1.618320611,5.435114504
-0.849941589,-1.84592948,10.29746134,14.06870229,3.259541985,-2.366412214
-9.236830005,-0.313640417,4.180276099,-1.786259542,4.450381679,-12.54961832
-9.267954626,0.703895288,2.413355273,-12.61832061,2.045801527,7.251908397
-9.160215552,0.04309563,3.148375183,-1.854961832,-1.015267176,-7.198473282
-8.791508496,-0.184353528,4.010287781,4.389312977,5.641221374,-5.946564885
-10.54885251,0.77811554,7.613561279,29.00763359,-36.58015267,-6.129770992
-11.78186637,0.457292517,8.425195642,-25.46564885,-97.96946565,-8.625954198
-11.59511864,-0.49081134,7.785943799,-53.38931298,-116.9083969,-18.97709924
-9.416395129,-1.879448303,7.307103467,13.07633588,-149.5725191,-34.49618321
-6.531382129,-0.414196887,6.366182214,44.4351145,-124.4427481,8.427480916
-3.280056274,0.428562097,4.812345337,19.2519084,-94.35877863,25.3740458
-0.289698401,-0.603338818,5.968744739,-40.20610687,-53.50381679,14.91603053
0.531512769,-1.857900488,9.402029919,-8.503816794,0.022900763,-5.282442748
-0.665588062,-1.156399402,10.05325277,8.312977099,-1.549618321,7.267175573
-0.184353528,-2.126051074,10.28309613,22.89312977,-4.267175573,-0.007633588
-0.272938989,-1.88902511,9.28710824,250.129771,-14.95419847,17.9389313
0.134075293,6.627150195,3.904942908,250.129771,-24.83206107,45.48091603
1.235408057,11.20965217,-2.200271326,250.129771,-46.54961832,4
0.775721338,9.557653027,-4.596867188,154.9389313,-25.18320611,4.297709924
1.05344873,12.02128654,-8.267178333,-78.27480916,-8.801526718,-9.908396947
0.438138904,10.68771621,-4.055777612,-250.1374046,46.74045802,-36.48854962
-0.916979236,5.578489868,5.760449194,-250.1374046,28.45038168,-14.9389313
-1.106121167,1.951274353,9.593566052,-208.8091603,9.717557252,-11.03816794
-1.357512341,-1.218648645,10.29027874,-150.3664122,3.900763359,-17.10687023
-0.952892261,-3.169922998,10.3836526,-0.961832061,-4.961832061,14.96183206
-1.173158813,-1.647210742,9.80665,-2.633587786,-0.854961832,-3.503816794
-9.059659082,1.130063184,3.289633081,20.55725191,4.870229008,-2.839694656
-9.119514124,1.331176123,3.531447449,7.458015267,-0.175572519,0.358778626
-9.15782135,0.976834277,3.859453076,-13.04580153,-0.854961832,-0.297709924
-9.093177905,0.1436521,6.82108053,-1.572519084,-5.129770992,-8.251908397
-11.93748948,1.165976208,10.65419739,6.992366412,-84.49618321,-11.88549618
-11.50174478,0.210689746,8.896853369,-20.02290076,-150.8015267,-10.92366412
-9.483432776,0.471657727,6.959944226,-1.954198473,-147.8625954,1.259541985
-5.659892725,0.280121594,6.641515405,-18.50381679,-112.6259542,-12.82442748
-3.239354846,-0.011971008,6.25844314,-5.20610687,-90.61832061,-3.145038168
-0.208295544,-0.603338818,5.765237598,-10.98473282,-50.19083969,12.40458015
0.430956299,-1.565807886,8.403647827,0.41221374,-8.229007634,1.106870229
0.217872351,-2.513911743,10.21127008,219.7251908,-3.748091603,10.74045802
-0.117315881,3.854664673,3.651157532,250.129771,-12.00763359,49.26717557
0.730231506,12.39238779,-2.576160986,239.9236641,-33.85496183,2.847328244
1.180341418,8.669404211,-5.109226343,211.0916031,-10.41984733,20.69465649
2.348711829,14.19522164,-9.083601099,-250.1374046,18.20610687,-24.48854962
0.167594116,7.80270321,-1.134851587,-250.1374046,53.93129771,-34.97709924
-0.181959326,3.70622417,7.252036829,-250.1374046,16.39694656,2.648854962
-0.356736047,-1.039083521,9.552864624,-221.0610687,21.95419847,-21.67938931
-0.957680664,-5.568913062,10.27591353,-93.30534351,-4.847328244,-1.847328244
-0.521935962,-4.103661646,9.926360083,55.17557252,1.595419847,0.854961832
-0.984016882,-2.370259644,9.708487732,1.778625954,0.27480916,0.442748092
-0.787692346,-2.789244934,9.928754285,1.465648855,-3.114503817,0.06870229
-0.940921252,-2.703053674,10.04128176,9.755725191,-2.549618321,1.183206107
-0.821211169,-2.468421912,9.198522778,11.12977099,-0.923664122,0.709923664
-9.265560425,0.004788403,3.330334509,-2.427480916,-1.580152672,-0.816793893
-9.267954626,-0.090979663,3.318363501,-7.145038168,-0.114503817,-2.083969466
-8.880093958,-0.802057556,4.402936853,19.19847328,-0.595419847,-7.671755725
-9.952696301,-0.466869324,6.897694983,18.09923664,-36.16793893,-6.816793893
-11.44188973,-1.38384856,9.212887988,-39.16793893,-90.16030534,-37.5648855
-11.1090957,-0.830787976,8.044517578,25.13740458,-134.3358779,-14.09923664
-7.829039429,0.47644613,6.25844314,10.07633588,-125.9312977,8.122137405
-5.65271012,-0.213083948,7.750030774,-46.12977099,-79.70229008,-22.58778626
-3.430890979,-2.468421912,10.71165823,-46.63358779,-95,-2.297709924
-1.103726965,-1.67354696,7.350199097,66.21374046,-104.7938931,-28.38167939
1.558625281,-1.228225452,7.611167078,64.80916031,-31.51145038,15.0610687
0.483628735,-2.358288635,9.69172832,250.129771,-17.96946565,15.99236641
1.738190405,4.113238452,1.692700574,250.129771,-14.64122137,48.18320611
1.496376038,13.8480624,-3.869029883,147.1603053,-58.61832061,-13.55725191
0.847547388,11.28147822,-2.959233252,-14.11450382,-6.625954198,-10.95419847
0.524330164,10.60391915,-1.05344873,-250.1374046,29.63358779,-18.42748092
-0.112527478,5.121197351,5.669469531,-250.1374046,25.38931298,22.88549618
0.409408484,-0.081402856,8.712499841,-250.1374046,23.26717557,-25.29770992
-0.756567725,-6.009446167,10.43153663,-118.3587786,-1.763358779,-4.022900763
-0.359130249,-3.775656018,10.14902084,33.80916031,3.740458015,-5.969465649
-0.699106885,-2.765302917,10.16578025,7.694656489,0.389312977,-0.671755725
-0.102950671,-2.516305945,10.06282958,8.786259542,0.305343511,-4.190839695
-0.189141931,-2.525882751,9.595960254,4.610687023,0.93129771,-0.34351145
-0.584185205,-2.880224597,10.15859764,1.717557252,4.022900763,-0.030534351
-0.732625708,-2.114080066,8.765172278,19.67175573,5.664122137,-3.083969466
-9.253589417,0.727837305,2.820369556,-7.702290076,1.358778626,-3.72519084
-9.203311182,0.742202515,3.627215515,-0.557251908,3.679389313,-3.045801527
-8.894459167,-0.225054956,5.216965417,-1.458015267,4.465648855,-19.52671756
-11.85848082,-0.131681091,9.959878906,-15.11450382,-55.00763359,-51.50381679
-11.91594166,-1.431732593,8.00381615,-50.0610687,-139.7480916,-27.61068702
-10.35013378,-1.68791217,7.043741284,13.6870229,-146.4885496,-34.07633588
-7.043741284,-0.488417139,7.491456995,-3.030534351,-130.0305344,-17.34351145
-3.653551733,-0.612915625,4.848258362,15.41221374,-106.7633588,17.02290076
-0.253785376,-0.701501086,5.403713147,-0.961832061,-58.49618321,0.93129771
0.270544788,-1.426944189,8.312668164,-33.93129771,-10.89312977,3.992366412
0.146046301,-3.976768958,10.37168159,24.58015267,-11.22900763,9.404580153
-0.162805713,-2.659958044,9.521740002,250.129771,-12.5648855,8.442748092
0.766144531,4.005499377,4.390965845,250.129771,-18.89312977,38.11450382
1.1540052,13.63019005,-3.098096948,229.9465649,-44.49618321,-5.664122137
0.962469067,10.18972227,-1.213860242,-58.34351145,-0.328244275,-9.13740458
1.003170496,14.26704769,-2.930502832,-250.1374046,12.38167939,-17.09160305
-0.371101257,4.266467358,4.31195719,-250.1374046,20.34351145,-8.687022901
-0.169988318,-2.468421912,9.136273535,-250.1374046,14.95419847,-24.35877863
-0.016759412,-7.249642627,10.58237134,37.85496183,-1.625954198,22.90839695
-0.658405457,-1.963245361,9.751583362,27.63358779,1.13740458,-3.564885496
-0.378283862,-3.153163586,9.758765967,-11.22900763,-1.564885496,4.72519084
-0.524330164,-2.760514514,9.334992273,29.92366412,2.34351145,2.916030534
-0.766144531,-1.508347046,7.910442285,39.7480916,21.91603053,1.694656489
-1.654393347,-0.950498059,8.233659509,2.122137405,52.4351145,4.442748092
-2.980781067,-0.945709656,7.647080103,33.8778626,64.87022901,4.06870229
-9.064447485,1.419761584,3.016694092,-9.221374046,-0.770992366,3.053435115
-9.378087903,0.924161841,5.248090039,-28.12977099,4.900763359,-4.404580153
-10.97023201,0.79248075,10.69250461,9.06870229,-85.05343511,6.824427481
-11.07078848,1.441309399,8.350975391,-51.87022901,-124.1832061,-15.71755725
-9.655815295,0.203507141,7.029376074,-42.20610687,-130.351145,-26.19847328
-7.627926489,-0.450109912,6.885723975,-13.3740458,-128.4427481,-25.44274809
-3.72058938,-0.723048901,6.737283472,-7.664122137,-105.3969466,-7.442748092
-1.381454358,-0.7206547,6.0573302,29.61832061,-81.29770992,-0.458015267
1.065419739,-0.627280835,7.740453967,-6.679389313,-26.19847328,14.05343511
0.203507141,-1.407790576,9.856928235,1.847328244,3.664122137,0.79389313
0.033518823,-3.21541283,11.05402906,109.648855,-4.099236641,0.847328244
0.112527478,2.468421912,7.180210779,250.129771,-3.801526718,26.27480916
-0.342370837,8.757989673,0.615309827,250.129771,-56.39694656,-10.74045802
1.077390747,10.70686982,-4.16830509,221.2824427,-32.95419847,-3.34351145
1.34075293,11.6884925,-6.210559106,-111.3435115,-7.045801527,-14.13740458
0.658405457,11.51132158,-3.636792322,-250.1374046,9.809160305,-16.70992366
-0.169988318,6.145915662,4.898536597,-250.1374046,13.64885496,1.27480916
-0.742202515,3.258508459,8.216900098,-250.1374046,23.17557252,15.0610687
-0.837970581,-3.823540051,9.844957227,-182.4122137,7.679389313,-35.48854962
-0.134075293,-4.357447021,10.12986722,76.55725191,-3.251908397,21.05343511
-0.811634363,-0.565031592,9.67736311,7.923664122,1.251908397,-7.312977099
-0.76375033,-2.224213342,10.33816277,-7.129770992,0.366412214,3.679389313
-0.656011255,-1.455674609,10.14662664,9.557251908,-1.916030534,-2
-0.70628949,-1.328781921,10.31422075,10.48091603,-4.290076336,-1.328244275
-0.74938512,-1.11090957,10.14662664,-1.564885496,-0.251908397,-0.099236641
-8.889670764,0.471657727,3.438073584,-8.221374046,2.435114504,-3.297709924
-9.212887988,0.809240161,3.478775012,6.534351145,2.297709924,-7.740458015
-8.942343201,0.203507141,6.248866333,2.564885496,-4.106870229,-9.099236641
-12.30380233,0.893037219,10.59913075,3.595419847,-77.74045802,-10.82442748
-11.98537351,0.569819995,8.829815723,-24.0610687,-150.7175573,9.847328244
-10.59673655,0.01436521,6.801926917,0.618320611,-161.1068702,0.534351145
-6.569689355,0.44771571,5.887341882,-19.40458015,-136.389313,11.6259542
-2.990357874,-0.756567725,6.517016919,-31.93129771,-92.05343511,-8.259541985
-0.205901343,-0.794874951,5.315127686,23.83969466,-70.58778626,5.419847328
1.400607971,-0.656011255,7.738059766,-18.14503817,-7.740458015,10.35877863
0.617704028,-1.714248389,10.62067856,3.282442748,2.961832061,-2.900763359
0.414196887,-1.017535706,10.53688151,42.64885496,-5.992366412,3.641221374
0.550666382,-1.278503687,10.24718311,162.9618321,-14.45801527,3.015267176
0.828393774,3.040636108,6.452373474,250.129771,-26.65648855,17.57251908
0.727837305,11.11388411,-0.239420166,250.129771,-53.79389313,-26.75572519
1.031900916,11.14740293,-2.588131995,98.61068702,-21.65648855,-11.66412214
1.070208142,10.58237134,-3.541024255,31.90076336,-12.49618321,-2.618320611
1.206677637,11.47301436,-3.727771985,-103.6564885,4.717557252,-3.396946565
0.636857642,9.545682019,-0.191536133,-250.1374046,27.03816794,-12.39694656
0.179565125,4.912901807,6.856993555,-250.1374046,32.71755725,2.374045802
0.050278235,1.486799231,9.334992273,-226.4961832,17.8778626,-12.24427481
-0.861912598,-3.155557788,10.32858596,-140.2824427,13.79389313,-14
0.126892688,-3.330334509,10.62786117,52.67938931,-2.145038168,9.832061069
-1.216254443,-1.046266125,10.12029042,-7.213740458,0.06870229,-4.259541985
-0.51954176,-2.056619226,10.20169327,-2.580152672,-3.732824427,1.671755725
-9.165003955,0.802057556,3.169922998,3.900763359,-2.244274809,-4.183206107
-9.126696729,0.177170923,3.600879297,-2.702290076,-1.465648855,-1.801526718
-9.21528219,0.416591089,3.124433167,-3.694656489,-2.236641221,2.114503817
-9.227253198,0.222660754,4.237736938,11.63358779,-6.122137405,2.664122137
-10.10592521,0.684741675,6.126762048,24.61832061,-31.86259542,-9.328244275
-9.981426721,0.524330164,6.737283472,-18.19083969,-61.98473282,-10.1221374
-10.36210479,0.146046301,6.110002637,9.519083969,-88.09923664,-3.610687023
-8.063671191,0.538695374,6.785167505,1.328244275,-75.61832061,-7.129770992
-7.867346655,-0.138863696,7.996633545,-22.48091603,-76.3129771,-16.1221374
-6.756437085,-0.524330164,8.602366565,-6.13740458,-85.49618321,-9.145038168
-5.06134231,-0.495599744,8.683769421,-4.198473282,-87.22900763,-5.458015267
-3.452438794,-0.59136781,8.418013037,1.534351145,-80.32061069,-6.305343511
-1.393425366,-0.416591089,7.558494641,-25.22900763,-60.79389313,-3.496183206
0.215478149,-2.257732166,8.185775476,10.45801527,-38.90839695,3.473282443
0.428562097,-1.829170068,9.054870679,224.0916031,-10.90839695,4.847328244
1.333570325,4.91769021,4.505887524,250.129771,-32.26717557,44.61068702
1.043871924,10.60870756,-1.467645618,250.129771,-29.19847328,-1.877862595
1.185129822,12.406753,-4.857835168,61.07633588,-11.48091603,-4.740458015
1.501164441,11.35330427,-2.908955017,-250.1374046,22.80152672,-12.86259542
0.263362183,6.631938599,4.046200806,-250.1374046,18.23664122,-12.3740458
0.323217224,1.261744275,8.374917407,-250.1374046,11.9389313,2.053435115
-0.035913025,-3.550601062,9.830592017,-167.0687023,8.801526718,-11.54198473
-0.067037646,-4.386177441,10.56800613,53.14503817,-0.045801527,11.53435115
-0.263362183,-1.412578979,9.844957227,13.61832061,-1.114503817,-1.572519084
-0.304063611,-2.583343591,10.2352121,-14.27480916,-2.557251908,4.114503817
-9.392453113,1.16837041,3.050212915,13.3740458,-2.267175573,-1.541984733
-9.023746057,1.632845532,3.433285181,-2.06870229,0.389312977,-2.618320611
-8.930372192,1.388636963,3.320757703,-12.80152672,-0.839694656,0.496183206
-9.07163009,0.883460413,3.452438794,4.809160305,-4.908396947,-0.900763359
-8.947131604,1.580173096,4.216189124,6.648854962,-2.801526718,-5.13740458
-10.46026705,1.630451331,6.368576416,-31.94656489,-33.33587786,-13.64122137
