aX,aY,aZ,gX,gY,gZ
-8.980650427,-2.770091321,4.42687887,-2.297709924,23.65648855,-1.061068702
-8.073247998,-3.153163586,3.948038538,2.496183206,24.66412214,0.175572519
-8.939948999,-3.090914343,4.44124408,3.458015267,18.3740458,-1.717557252
-8.777143286,-3.258508459,4.912901807,11.09923664,-4.06870229,0.954198473
-9.078812695,-3.390189551,4.771643909,24.02290076,-35.5648855,-6.297709924
-8.607154968,-3.246537451,4.345476013,28.35114504,-41.75572519,-3.946564885
-8.528146313,-3.375824341,4.055777612,42.66412214,-43.50381679,-8.832061069
-8.140285645,-2.908955017,3.517082239,35.35877863,-30.04580153,-13.87022901
-8.267178333,-2.597708801,3.718195178,-46.26717557,-20.50381679,37.92366412
-8.243236316,-3.088520142,3.837905261,-47.61068702,0.213740458,24.06870229
-8.334215979,-3.586514087,4.824316345,-39.40458015,7.938931298,12.83206107
-8.461108667,-3.179499805,4.414907861,-33.61068702,1.404580153,1.358778626
-8.690952026,-2.89937821,4.654328027,-19.81679389,-2.442748092,-5.809160305
-8.547299927,-3.402160559,4.738125085,-22.32824427,5.603053435,1.083969466
-8.49462749,-3.251325854,4.450820886,-16.45801527,1.358778626,-7.114503817
-8.449137659,-2.992752075,4.029441394,-13.77099237,-5.770992366,-9
-8.384494214,-2.92810863,3.57693728,8.015267176,-3.458015267,2.259541985
-8.226476904,-3.983951562,4.103661646,6.694656489,-5.312977099,10.50381679
-8.554482532,-3.610456104,3.82114585,-4.763358779,-9.58778626,1.633587786
-8.264784131,-3.224989636,3.545812659,9.106870229,-1.984732824,-1.312977099
-8.166621863,-3.193865015,3.584119885,1.610687023,8.076335878,-7.221374046
-8.542511523,-3.208230225,4.012681982,-2.778625954,6.015267176,-5.236641221
-8.48026228,-3.074154932,4.218583325,2.618320611,4.34351145,4.503816794
-8.614337573,-3.174711401,3.845087866,14.41221374,0.854961832,7.114503817
-9.785102185,-3.708618372,4.553771558,41.61832061,-37.51145038,3.34351145
-8.355763794,-3.622427112,3.325546106,13.4351145,-49.19083969,5.79389313
-8.633491187,-3.323151904,2.961627454,13.83969466,-24.79389313,1.106870229
-7.623138086,-3.141192578,2.669534851,12.92366412,-6.664122137,-3.198473282
-8.425195642,-2.861070984,2.636016028,-7.954198473,30.20610687,-7.541984733
-8.631096985,-3.318363501,3.493140222,-8.435114504,43.20610687,-3.099236641
-8.518569507,-3.05739552,3.56257207,-15.38931298,43.46564885,-1.671755725
-9.047688074,-3.63439812,3.572148877,-2.916030534,43.1221374,-6.511450382
-9.119514124,-3.883395093,4.692635254,-1.061068702,30.93129771,-11.75572519
-8.995015637,-3.658340137,4.422090466,15.01526718,-29.8778626,-5.320610687
-9.366116895,-3.119644763,3.833116858,26.58015267,-55.52671756,0.618320611
-8.805873706,-2.98556947,3.476380811,14.26717557,-62.25954198,13.34351145
-8.374917407,-2.995146277,2.631227625,15.45801527,-51.73282443,10.89312977
-7.852981445,-3.282450476,2.650381238,-1.519083969,-17.08396947,5.916030534
-8.049305981,-2.940079639,2.853888379,-9.198473282,14.58778626,1.221374046
-8.403647827,-3.459621399,3.136404175,-14.17557252,39.25954198,-4.595419847
-9.63426748,-3.078943335,4.288015173,-23.99236641,61.53435115,-4.358778626
-8.75320127,-2.796427539,4.750096094,-1.763358779,36.03053435,-6.129770992
-9.660603699,-2.585737793,4.867411975,-2.694656489,-17.03053435,3.816793893
-9.646238489,-3.026270898,3.837905261,9.34351145,-53.41984733,8.20610687
-10.40280621,-3.076549133,4.065354419,23.26717557,-80.57251908,3.770992366
-9.713276135,-2.925714429,2.758120313,-5.022900763,-100.221374,9.541984733
-8.52335791,-2.980781067,2.006340991,3.549618321,-59.63358779,6.213740458
-7.582436658,-3.227383838,1.886630908,-4.122137405,-11.08396947,2.900763359
-8.030152368,-3.263296863,2.825157959,-3.572519084,36.67938931,-7.358778626
-8.5089927,-3.026270898,3.031059302,-5.320610687,52.30534351,-10.98473282
-9.107543115,-2.89937821,3.418919971,-9.908396947,69.16793893,-6.679389313
-9.397241516,-3.476380811,4.417302063,10.51908397,73.49618321,-15.88549618
-9.425971936,-3.203441821,5.533000037,-7.106870229,35.64122137,-6
-9.220070593,-2.834734766,5.267243652,10.69465649,-21.38931298,0.267175573
-9.483432776,-3.411737366,4.232948535,11.55725191,-65.66412214,11.91603053
-9.279925635,-3.265691064,2.873041992,18.20610687,-71.99236641,14.0610687
-8.288726147,-3.629609717,3.512293835,-6.519083969,28.38167939,-7.152671756
-8.736441858,-3.418919971,3.7493198,4.27480916,22.97709924,-9.419847328
-8.291120349,-3.263296863,3.526659045,-13.59541985,21.67938931,-7.946564885
-8.535328918,-3.315969299,4.704606262,-11.83969466,17.59541985,-4.65648855
-9.260772021,-3.646369128,4.857835168,6.603053435,-37.22900763,11.27480916
-8.487444885,-3.785232825,3.174711401,-3.809160305,-49.44274809,13.88549618
-8.283937744,-3.438073584,2.839523169,-7.038167939,-27.99236641,5.572519084
-8.219294299,-3.421314172,2.901772412,-9.198473282,-12.00763359,7.229007634
-8.336610181,-3.603273499,3.038241907,-9.801526718,2.061068702,5.65648855
-8.226476904,-4.041412402,3.531447449,-12.30534351,12.27480916,-2.58778626
-8.125920435,-4.041412402,3.859453076,-9.20610687,21.47328244,-11.20610687
-8.631096985,-3.907337109,4.390965845,0.969465649,0.160305344,-9.885496183
-8.291120349,-3.675099548,3.775656018,0.824427481,-9.442748092,-4.984732824
-8.358157996,-3.507505432,3.742137195,8.13740458,-19.54198473,-0.664122137
-8.169016064,-3.878606689,3.6056677,6.465648855,-16.47328244,9.702290076
-7.821856824,-4.333505005,2.975992664,6.351145038,-24.35877863,0.969465649
-8.49462749,-3.402160559,3.684676355,0.580152672,-4.41221374,-1.65648855
-8.734047656,-3.466804004,3.567360474,3.320610687,-10.4351145,-2.549618321
-8.291120349,-3.452438794,3.354276526,1.114503817,-5.534351145,-1.450381679
-8.506598499,-3.438073584,3.411737366,0.717557252,-4.961832061,-1.564885496
-7.996633545,-3.493140222,3.323151904,2.870229008,2.938931298,-0.755725191
-8.432378247,-3.359064929,3.598485095,3.419847328,4.816793893,-3.885496183
-8.482656482,-3.50511123,4.017470386,-3.083969466,-1.259541985,-0.20610687
-8.59518396,-3.895366101,4.1826703,-4.061068702,-3.190839695,-0.396946565
-8.40843623,-3.713406775,3.742137195,2.511450382,-18.19083969,-4.557251908
-8.377311609,-3.045424512,3.296815686,4.839694656,-11.61068702,-2.557251908
-8.238447913,-3.397372156,3.323151904,3.740458015,-7.603053435,0.167938931
-8.11873783,-3.59130249,3.193865015,-2.419847328,8.435114504,-0.259541985
-8.360552197,-3.833116858,3.469198206,-2.511450382,9.824427481,-4.152671756
-8.372523206,-3.976768958,3.885789294,-3.328244275,12.95419847,-4.541984733
-8.429984045,-3.521870642,3.744531396,-1.251908397,1.702290076,-3.198473282
-8.413224634,-3.813963245,3.761290808,0.748091603,-8.458015267,-0.312977099
-7.204152795,-4.21140072,4.965574243,29,-24.3129771,14.03816794
-7.177816577,-4.436455676,3.811569043,16.16793893,-24.3129771,23.90076336
-7.003039856,-4.115632654,3.280056274,9.549618321,7.465648855,15.10687023
-7.524975818,-3.914519714,3.552995264,-14.32061069,31.72519084,-1.458015267
-7.934384302,-3.490746021,4.86022937,11.75572519,40.10687023,-2.900763359
-9.232041602,-2.633621826,6.481103894,16.82442748,32.5648855,-0.076335878
-8.588001355,-2.681505859,7.766790186,14.06870229,-3.786259542,7.374045802
-9.050082275,-2.511517542,6.801926917,33.80916031,-49.06870229,8.458015267
-9.184157568,-2.025494604,4.505887524,33.58015267,-69.19847328,15.19083969
-7.445967163,-2.085349646,2.856282581,-8.93129771,-31.03053435,13.67175573
-7.635109094,-2.868253589,3.141192578,3.519083969,19.50381679,-9.740458015
-8.082824805,-2.188300317,3.093308545,4.893129771,51.93129771,-10.30534351
-8.925583789,-2.298433594,4.350264417,1.183206107,62.58015267,-17.49618321
-9.021351855,-2.782062329,5.377376929,11.42748092,55.01526718,-22.19847328
-8.980650427,-2.286462585,4.857835168,9.778625954,44.47328244,-22.40458015
-9.105148914,-2.138022083,5.614402893,-10.01526718,22.28244275,-10.07633588
-7.86016405,-3.0286651,2.700659473,-19.61068702,27.28244275,7.58778626
-8.528146313,-3.191470813,3.751714001,-15.98473282,62.48854962,-11.92366412
-9.519345801,-2.743755103,5.482721802,4.954198473,64.27480916,-9.099236641
-8.899247571,-1.994369983,7.2113354,8.854961832,14.19083969,-4.229007634
-9.665392102,-2.516305945,6.212953308,11.58778626,-45.44274809,8.511450382
-8.860940344,-2.554613171,4.592078784,8.961832061,-55.45038168,9.13740458
-8.829815723,-2.645592834,3.780444421,11,-61.77862595,-1.061068702
-8.358157996,-2.439691492,3.11485636,16.98473282,-42.54198473,8.58778626
-7.371746912,-2.487575525,2.839523169,1.160305344,-3.236641221,7.770992366
-7.742848169,-3.102885352,4.163516687,10.5648855,19.77099237,-8.305343511
-8.420407239,-3.076549133,4.321533997,9.045801527,34.88549618,-17.7480916
-8.650250598,-2.703053674,5.054159705,-3.320610687,40.83969466,-30.83969466
-8.817844714,-2.568978381,5.353434912,-3.259541985,34.97709924,-31.59541985
-8.757989673,-2.284068384,5.612008691,15.29770992,18.79389313,-15.9389313
-8.585607153,-1.924938135,5.911283899,-6.305343511,-4.839694656,-1.198473282
-8.62391438,-2.276885779,6.148309863,17.22900763,-28.03053435,11.51145038
-0.148440503,-0.507570752,10.50336268,10.78625954,-9.557251908,0.190839695
-0.138863696,0.785298145,12.92629476,-11.54961832,-16.79389313,-19.05343511
0.866701001,0.754173523,10.69729302,36.83206107,29.81679389,2.236641221
1.328781921,0.320823022,10.01015714,-5.709923664,0.374045802,2.618320611
1.417367383,0.44771571,10.11071361,1.20610687,2.022900763,-14.7480916
0.998382092,0.205901343,10.57040033,-14.2519084,-10.13740458,0.221374046
1.120486377,-0.009576807,10.20648168,0.503816794,-2.480916031,-3.732824427
0.945709656,0.531512769,10.44590184,-2.938931298,-2.091603053,3.122137405
1.223437048,0.258573779,10.18972227,-5.389312977,-8.717557252,-2.610687023
1.18273562,-0.112527478,10.21605848,1.045801527,0.610687023,5.183206107
1.108515369,0.450109912,10.19690487,-0.557251908,-2.229007634,-1.198473282
0.921767639,-0.304063611,10.16099185,-2.511450382,-2.13740458,-0.824427481
1.199495032,0.186747729,10.40280621,-3.022900763,-5.297709924,-1.618320611
1.218648645,0.107739075,10.36210479,1.633587786,-1.335877863,-2.167938931
1.156399402,-0.095768066,10.34055697,-1.312977099,-4.832061069,-0.251908397
1.043871924,0.102950671,10.33816277,-0.770992366,-1.732824427,-0.083969466
0.945709656,0.253785376,10.46026705,-1.763358779,-1.114503817,-2.572519084
1.065419739,-0.083797058,10.5225163,0.442748092,-1.65648855,-0.641221374
1.307234106,0.349553442,10.3860468,0.229007634,-1.86259542,-3.778625954
1.1540052,-0.146046301,10.34534537,2.564885496,-0.27480916,1.618320611
1.000776294,0.474051929,10.3860468,-2.259541985,-3.671755725,1.877862595
0.957680664,0.316034619,10.31661495,1.770992366,-0.045801527,-2.122137405
1.233013855,0.136469495,10.2352121,-4.351145038,-3.65648855,2.572519084
1.034295117,0.418985291,10.15141504,-0.030534351,-0.969465649,0.175572519
1.218648645,-0.021547815,10.40520042,0.900763359,-2.832061069,-0.595419847
1.113303772,0.076614453,10.39801781,-2.305343511,-4.473282443,1.480916031
1.292868896,0.363918652,10.39801781,2.832061069,-5.160305344,0.503816794
1.017535706,0.421379492,10.40520042,-3.961832061,-12.48854962,15.52671756
1.541865869,0.026336218,10.06761798,2.290076336,-3.366412214,4.938931298
1.177947217,-0.055066638,10.45547865,-1.267175573,-3.106870229,-0.740458015
1.491587634,-0.222660754,10.22324109,-0.72519084,-1.938931298,-3
1.158793604,0.222660754,10.37647,5.984732824,2.72519084,0.038167939
0.943315454,-0.222660754,10.26873092,-0.27480916,-2.053435115,-4.954198473
0.79248075,0.090979663,10.09156,2.694656489,-1.229007634,-3.65648855
1.204283435,-0.026336218,10.25436571,-1.305343511,-0.648854962,-0.58778626
0.814028564,-0.112527478,10.49139167,-1.923664122,-1.198473282,3.122137405
0.818816968,-0.222660754,10.30224974,-0.183206107,-4.007633588,-2.198473282
0.833182178,-0.131681091,10.33816277,1,-2.839694656,-0.083969466
0.950498059,-0.134075293,10.28549033,-3.374045802,-4.824427481,-2.86259542
0.675164868,0.090979663,10.35252798,1.885496183,-1.610687023,1.870229008
0.962469067,-0.181959326,10.22324109,-0.549618321,-2.312977099,1.458015267
0.883460413,-0.031124622,10.33337437,4.58778626,-8.236641221,-1.748091603
0.869095203,0.033518823,10.28549033,1.839694656,-1.419847328,0.916030534
0.837970581,-0.064643445,10.35731638,-0.572519084,-1.610687023,3.145038168
1.173158813,-0.002394202,10.3812584,0.824427481,-3.641221374,-0.58778626
0.845153186,0.021547815,10.32619176,0.381679389,-4.267175573,-0.717557252
0.837970581,0.138863696,10.37647,-0.160305344,5.625954198,-0.648854962
0.782903943,-0.081402856,10.32619176,6.145038168,3.015267176,5.267175573
0.531512769,-0.718260498,10.58955394,-1.259541985,-0.847328244,-2.015267176
0.457292517,0.052672437,10.49857428,7.778625954,-4.847328244,-5.396946565
0.636857642,-0.387860669,10.20887588,-0.335877863,-2.641221374,-2.213740458
0.751779321,-0.244208569,10.34534537,-1.320610687,-3.007633588,-0.267175573
0.600944617,-0.383072266,10.14902084,-0.633587786,-1.534351145,-1.458015267
0.768538733,-0.421379492,10.13465563,1.061068702,-1.076335878,-0.351145038
0.320823022,-0.509964954,10.47702646,-0.244274809,0.847328244,1.839694656
0.371101257,-0.502782349,10.52012209,0.816793893,-3.778625954,1.328244275
0.177170923,-0.632069238,10.69968722,9.595419847,-10.47328244,3.610687023
0.816422766,-0.069431848,10.39562361,-2.740458015,-1.450381679,2.27480916
0.430956299,-0.059855042,10.39322941,6.236641221,1.022900763,3.183206107
0.588973608,-0.399831677,10.43871924,1.053435115,-3.022900763,6.312977099
0.746990918,-0.01436521,10.36928739,2.671755725,-3.236641221,-1.358778626
0.586579407,-0.107739075,10.36928739,2,-4.648854962,2.65648855
0.610521423,-0.282515796,10.33098016,-2.534351145,-2.435114504,-0.389312977
0.711077893,-0.177170923,10.17535706,1.511450382,-4.93129771,2.236641221
0.050278235,-0.227449158,10.53927571,2.442748092,-0.717557252,-1.954198473
0.921767639,-0.464475122,10.02931075,-1.916030534,-8.244274809,3.480916031
0,-0.567425793,10.46266125,3.091603053,0.290076336,-2.305343511
0.77811554,-0.404620081,10.13465563,2.511450382,-3.503816794,0.389312977
0.323217224,-0.284909998,10.49378588,5.099236641,-1.625954198,0.244274809
0.725443103,-0.507570752,10.30703815,3.671755725,-0.41221374,-1.770992366
0.579396802,-0.17238252,10.49378588,2.72519084,-1.740458015,-1.916030534
0.486022937,-0.287304199,10.43393083,2.549618321,-5.022900763,2.694656489
0.715866296,-0.055066638,10.49618008,1.328244275,-0.877862595,2.641221374
0.304063611,-0.359130249,10.43632504,-1.786259542,-4.41221374,0.86259542
0.682347473,-0.04309563,10.53688151,0.351145038,-4.778625954,-2.595419847
0.397437476,-0.351947644,10.29506714,-0.702290076,-1,-1.694656489
0.782903943,-0.131681091,10.35971058,-6.770992366,-4.809160305,-1.305343511
0.294486804,-0.253785376,10.40520042,4.496183206,1.007633588,1.72519084
0.785298145,-0.347159241,10.35971058,1.450381679,-1.221374046,2.152671756
0.375889661,-0.153228906,10.45787285,4.305343511,-0.969465649,2.27480916
0.404620081,-0.059855042,10.50336268,0.541984733,-2.854961832,2.519083969
0.502782349,-0.500388147,10.42195983,0.022900763,-1.648854962,-1.396946565
0.636857642,-0.423773694,10.32140336,-1.93129771,-5.396946565,0.34351145
0.361524451,-0.246602771,10.5225163,0.809160305,-2.244274809,-1.93129771
0.825999573,-0.478840332,10.29506714,-2.328244275,-2.824427481,-0.198473282
0.430956299,-0.378283862,10.33576857,-0.374045802,-2.450381679,-2.34351145
0.785298145,-0.435744702,10.19211647,-1.503816794,-3.549618321,-1.732824427
0.541089575,-0.301669409,10.11310781,2.335877863,-1.671755725,-0.259541985
0.715866296,-0.653617053,10.34534537,-1.389312977,-1.328244275,-2.603053435
0.514753357,-0.184353528,10.40280621,0.603053435,-2.160305344,-0.351145038
0.464475122,-0.557848987,10.5320931,-0.175572519,-2.717557252,-1.641221374
0.746990918,-0.373495459,10.44829604,4.664122137,-1.65648855,7
0.153228906,-0.395043274,10.69968722,6.381679389,0.282442748,5.374045802
0.871489404,-0.375889661,10.25436571,-0.893129771,-4.946564885,-1.114503817
0.287304199,-0.275333191,10.22324109,3.709923664,-2.801526718,-0.022900763
0.871489404,-0.560243188,10.22563529,-0.145038168,-1.832061069,-2.183206107
0.471657727,-0.883460413,10.3788642,0.282442748,-3.687022901,-1.236641221
0.217872351,-0.679953271,10.31661495,-1.183206107,1.053435115,-1.13740458
0.488417139,-0.950498059,10.22084689,-1.778625954,-6.458015267,-1.145038168
0.390254871,-0.639251843,10.3788642,4.938931298,-2.633587786,-4.305343511
0.270544788,-0.854729993,10.48181487,-2.305343511,1.450381679,-5.778625954
0.15801731,-0.541089575,10.56321772,1.732824427,-6.374045802,1.297709924
0.363918652,-1.015141504,10.30464395,1.328244275,-0.625954198,-1.72519084
0.608127222,-0.493205542,10.37168159,-2.557251908,-6.229007634,-0.824427481
0.184353528,-0.926556042,10.30703815,-1.72519084,-1.969465649,-8.030534351
0.708683691,-0.53390697,10.16578025,-3.526717557,-6.603053435,-3.022900763
0.227449158,-0.342370837,10.34534537,2.244274809,-0.961832061,1.061068702
0.742202515,-0.876277808,10.2447889,-0.687022901,-2.824427481,-3.893129771
0.488417139,-0.481234534,10.33816277,-1.65648855,-1.465648855,1.419847328
0.371101257,-0.701501086,10.39801781,-0.526717557,-1.702290076,-4.86259542
0.636857642,-0.610521423,10.46026705,-3.335877863,-2.557251908,-0.41221374
0.287304199,-0.617704028,10.5225163,1.458015267,-1.900763359,-2.099236641
-0.074220251,-0.383072266,10.40998882,1.954198473,-2.519083969,-3.496183206
-0.090979663,-0.780509741,10.29746134,2.732824427,-4.328244275,-5.465648855
-0.031124622,-0.342370837,10.28549033,-1.267175573,-1.41221374,0.435114504
-0.007182605,-0.565031592,10.42914243,-0.435114504,-4.572519084,1.450381679
-0.026336218,-0.464475122,10.42914243,-0.435114504,-3.419847328,-1.58778626
0.004788403,-0.526724365,10.30703815,-0.20610687,-4.41221374,2.236641221
0.023942017,-0.507570752,10.35252798,0.770992366,-5.86259542,0.305343511
0.023942017,-0.464475122,10.41717142,1.061068702,-3.954198473,-0.541984733
0.126892688,-0.246602771,10.30943235,1.030534351,-3.511450382,0.93129771
0.296881006,-0.435744702,10.33098016,0.351145038,-3.839694656,3.389312977
0,-0.569819995,10.54885251,2.58778626,-3.015267176,-0.358778626
0.186747729,-0.371101257,10.29267294,0.244274809,-3.893129771,-0.007633588
0.169988318,-0.44771571,10.42435403,0.190839695,-1.06870229,2.13740458
0.112527478,-0.395043274,10.51054529,-0.27480916,-2.511450382,2.34351145
0.031124622,-0.49081134,10.50336268,2.435114504,-3.648854962,-1.740458015
0.237025964,-0.395043274,10.26873092,1.099236641,-4.580152672,-4.106870229
0.124498486,-0.354341846,10.43393083,2.702290076,-2.419847328,-3.65648855
0.277727393,-0.378283862,10.28070193,-3.183206107,-2.167938931,-1.099236641
0.110133276,-0.313640417,10.26873092,-0.229007634,-2.748091603,-1.083969466
0.196324536,-0.318428821,10.28788453,1.267175573,-2.389312977,-1.198473282
0.208295544,-0.428562097,10.35971058,-0.625954198,-3.564885496,-0.717557252
0.131681091,-0.342370837,10.34055697,-0.083969466,-3.633587786,0.167938931
0.294486804,-0.351947644,10.27591353,1.65648855,-2.450381679,-0.687022901
0.227449158,-0.337582434,10.32858596,0.488549618,-2.312977099,0.015267176
0.067037646,-0.253785376,10.35731638,0.679389313,-2.465648855,0.557251908
0.359130249,-0.248996973,10.35731638,-1.396946565,-3.297709924,0.709923664
0.076614453,-0.428562097,10.36928739,-0.106870229,-1.213740458,-0.748091603
0.12928689,-0.423773694,10.35013378,-0.625954198,-2.396946565,-1.763358779
0.342370837,-0.215478149,10.40280621,-1.335877863,-2.198473282,-3.870229008
0.196324536,-0.198718738,10.35013378,0.442748092,-1.977099237,1.221374046
0.181959326,-0.311246216,10.32858596,-2.091603053,-2.160305344,1.908396947
0.213083948,-0.440533105,10.32619176,-0.832061069,-2.13740458,-0.053435115
0.198718738,-0.375889661,10.30943235,-1.877862595,-2.801526718,-1.572519084
0.272938989,-0.387860669,10.31900916,-1.13740458,-2.809160305,-0.534351145
0.201112939,-0.325611426,10.35013378,-0.351145038,-3.007633588,1.778625954
0.237025964,-0.426167896,10.35013378,-1.954198473,-2.496183206,-2.396946565
0.280121594,-0.378283862,10.37407579,-0.885496183,-3.282442748,-0.450381679
0.227449158,-0.361524451,10.34295117,0.061068702,-3.129770992,-1.351145038
0.457292517,-0.339976636,10.12029042,0.267175573,-2.290076336,0.396946565
0.251391174,-0.392649072,10.40280621,-1.167938931,-2.511450382,-1.160305344
0.205901343,-0.387860669,10.33816277,0.236641221,-0.526717557,-0.13740458
0.198718738,-0.488417139,10.37168159,-0.381679389,-2.870229008,-1.419847328
0.272938989,-0.390254871,10.47463226,0.27480916,-1.870229008,0.885496183
0.198718738,-0.543483777,10.45787285,0.480916031,-2.167938931,-1.511450382
0.251391174,-0.311246216,10.39083521,-0.763358779,-2.86259542,-1
0.234631763,-0.311246216,10.33337437,1.022900763,-2.717557252,-0.328244275
0.237025964,-0.457292517,10.49378588,0.34351145,-1.755725191,-1.099236641
0.215478149,-0.399831677,10.29746134,1,-1.213740458,-0.93129771
0.205901343,-0.354341846,10.28070193,1.160305344,-1.79389313,0.687022901
0.12928689,-0.495599744,10.5296989,1.526717557,-2.34351145,-0.709923664
0.294486804,-0.328005627,10.35013378,-0.72519084,-2.694656489,-1.549618321
0.179565125,-0.390254871,10.28549033,1.053435115,-2.900763359,-0.297709924
0.203507141,-0.363918652,10.29267294,-0.198473282,-1.358778626,0.198473282
0.17238252,-0.459686719,10.31182655,0.351145038,-1.885496183,0.954198473
0.169988318,-0.481234534,10.35013378,-0.900763359,-2.374045802,-1.465648855
0.287304199,-0.517147559,10.30943235,0.404580153,-0.908396947,-0.519083969
0.026336218,-0.474051929,10.34055697,-0.282442748,-3.061068702,-0.366412214
0.289698401,-0.481234534,10.36689319,0.801526718,-2.748091603,-1.511450382
0.15801731,-0.596156213,10.51533369,0.900763359,-3.114503817,0.129770992
0.155623108,-0.438138904,10.12507882,-1.86259542,-2.748091603,0.007633588
0.155623108,-0.54827218,10.28549033,1.687022901,-2.145038168,1.083969466
0.244208569,-0.397437476,10.36449899,-0.450381679,-2.832061069,-0.885496183
0.181959326,-0.330399829,10.30703815,0.160305344,-0.015267176,-1.251908397
0.205901343,-0.316034619,10.49378588,-1,-2.65648855,-1.351145038
0.205901343,-0.531512769,10.50815109,0.687022901,-3.27480916,-1.923664122
0.162805713,-0.600944617,10.51533369,0.832061069,-2.419847328,-0.259541985
0.220266553,-0.509964954,10.49378588,0.167938931,-3.20610687,-0.198473282
0.356736047,-0.581791003,10.32858596,-0.27480916,-2.099236641,-1.86259542
0.07182605,-0.442927307,10.29506714,1.885496183,-3.732824427,0.839694656
0.227449158,-0.509964954,10.36449899,0.549618321,-2.030534351,-1.908396947
0.356736047,-0.610521423,10.17056865,-0.374045802,-1.763358779,-0.580152672
0.160411511,-0.488417139,10.37407579,-1.580152672,-1.885496183,-0.732824427
0.15801731,-0.59136781,10.39562361,1.13740458,-1.435114504,1.198473282
0.301669409,-0.612915625,10.25675991,-0.809160305,-1.923664122,-1.65648855
0.361524451,-0.588973608,10.5320931,1.145038168,-2.893129771,-1.534351145
0.237025964,-0.478840332,10.388441,0.015267176,-3.007633588,-0.473282443
0.248996973,-0.565031592,10.46744966,0.595419847,-5.832061069,-0.625954198
0.301669409,-0.584185205,10.44350764,0.580152672,-2.832061069,1.702290076
0.395043274,-0.665588062,10.37647,-1.244274809,-3.450381679,-2.770992366
0.289698401,-0.500388147,10.35252798,-2.167938931,-4.595419847,2.374045802
0.361524451,-0.727837305,10.32858596,-0.053435115,-2.938931298,-3.72519084
0.390254871,-0.581791003,10.36210479,-4.27480916,-3.198473282,-0.65648855
0.373495459,-0.313640417,10.16338605,4.282442748,-1.595419847,-0.20610687
0.375889661,-0.79248075,10.53688151,-1.580152672,-1.732824427,-0.580152672
0.450109912,-0.545877979,10.31182655,0.022900763,-0.770992366,-0.65648855
0.311246216,-0.687135876,10.45787285,-1.984732824,-4.557251908,-0.664122137
0.457292517,-0.555454785,10.37168159,1.984732824,-1.938931298,-0.763358779
0.284909998,-0.60573302,10.39801781,1.404580153,-1.709923664,-0.022900763
0.354341846,-0.581791003,10.5344873,-0.496183206,-2.076335878,0.328244275
0.287304199,-0.77811554,10.45069025,1.122137405,-4.175572519,-3.27480916
0.335188232,-0.416591089,10.32379756,1.870229008,-4.244274809,0.221374046
0.294486804,-0.644040247,10.54166991,1.358778626,-3.145038168,0.984732824
0.629675037,-0.500388147,10.2352121,-3.290076336,-5.633587786,-1.404580153
0.138863696,-0.49081134,10.36928739,3.839694656,-3.007633588,-1.20610687
0.553060583,-0.529118567,10.32858596,-3.503816794,-1.496183206,-0.473282443
0.450109912,-0.646434448,10.51054529,1.145038168,-1.480916031,0.664122137
0.272938989,-0.478840332,10.28549033,4.603053435,-2.27480916,2.27480916
0.603338818,-0.730231506,10.30224974,-1.427480916,-4.618320611,0.27480916
0.371101257,-0.584185205,10.27830773,1.297709924,-1.20610687,1.763358779
0.4333505,-0.830787976,10.34055697,-0.076335878,-2.076335878,-3.519083969
0.486022937,-0.538695374,10.30943235,-1.839694656,-2.160305344,0.65648855
0.368707056,-0.718260498,10.32379756,0.938931298,0.34351145,-2.534351145
0.481234534,-0.466869324,10.43393083,-0.419847328,-3.152671756,1.305343511
0.019153613,-0.787692346,10.70926403,3.847328244,0.389312977,-4.816793893
0.454898315,-1.120486377,10.56561193,-3.038167939,-4.687022901,-3.541984733
0.251391174,-0.234631763,10.31661495,0.175572519,-4.34351145,0.908396947
0.423773694,-0.744596716,10.28788453,0.259541985,-3.664122137,-2.641221374
0.332794031,-0.59136781,10.31900916,-0.541984733,-3.290076336,4.86259542
0.325611426,-0.876277808,10.32140336,1.259541985,-0.519083969,-6.129770992
0.316034619,-0.840364783,10.34295117,-4.618320611,-2.374045802,-1.366412214
0.428562097,-0.423773694,10.29506714,0.511450382,-3.312977099,-3.496183206
0.359130249,-0.768538733,10.17535706,-0.603053435,-1.641221374,-0.961832061
0.509964954,-0.641646045,10.41956562,-1.152671756,-1.977099237,0.328244275
0.308852014,-0.615309827,10.47463226,0.595419847,-2.641221374,0.740458015
0.509964954,-0.866701001,10.34295117,-2.152671756,-2.480916031,-1.908396947
0.409408484,-0.471657727,10.3836526,1.404580153,-3.106870229,3.404580153
0.390254871,-0.814028564,10.26154832,2.366412214,-1.297709924,-1.549618321
0.426167896,-0.802057556,10.40280621,-0.496183206,-2.13740458,1.480916031
0.459686719,-0.79248075,10.30703815,0.480916031,-1.740458015,-2.946564885
0.407014282,-0.806845959,10.31182655,-0.007633588,-2.916030534,1.709923664
0.502782349,-0.53390697,10.28549033,2.167938931,-3.816793893,-0.13740458
0.375889661,-0.921767639,10.15141504,1.519083969,-2.20610687,-1.473282443
0.545877979,-0.739808313,10.19929907,-3.427480916,-2.984732824,0.015267176
0.339976636,-0.79248075,10.41477722,1.175572519,-2.41221374,-3.267175573
0.359130249,-0.70628949,10.3788642,-1.86259542,-2.335877863,0.618320611
0.466869324,-0.632069238,10.26873092,1.175572519,-2.427480916,-2.442748092
