aX,aY,aZ,gX,gY,gZ
0.723048901,1.335964526,7.019799268,6.175572519,-39.27480916,-14.90076336
1.467645618,0.984016882,7.3549875,11.29770992,-7.41221374,-3.778625954
1.393425366,0.699106885,9.20091698,3.763358779,17.36641221,-2.610687023
1.661575952,0.002394202,10.25915411,10.63358779,10.54961832,-11.28244275
1.343147131,-0.174776721,11.59272444,3.20610687,5.015267176,1.114503817
0.967257471,-0.270544788,10.66137999,-11.44274809,-14.77099237,-17.26717557
1.142034192,0.646434448,9.35893429,-10.27480916,-13.54961832,-6.79389313
-8.908824377,0.270544788,5.808333228,2.992366412,15.51908397,-0.748091603
-8.887276563,0.756567725,5.109226343,1.923664122,12.77862595,3.099236641
-8.913612781,0.641646045,4.292803577,-4.381679389,-0.946564885,5.122137405
-9.11472572,0.806845959,5.712565161,23.25954198,-0.091603053,-0.824427481
-9.20091698,1.35511814,11.31020864,-28.78625954,-32.44274809,21.07633588
-11.47540856,0.174776721,12.41872401,10.45801527,-147.8167939,-8.618320611
-11.73158813,-0.196324536,10.02212815,10.73282443,-169.3358779,-22.60305344
-8.990227234,0.44771571,8.379705811,-4.267175573,-163.9541985,-23.79389313
-4.814739539,1.266532678,5.777208606,0.34351145,-138.2442748,-18.23664122
-0.754173523,1.091755957,5.264849451,7.290076336,-78.64122137,-8.694656489
1.367089148,0.284909998,5.142745166,-11.55725191,-34.85496183,-10.17557252
1.934514941,0.701501086,8.008604553,-5.694656489,4.778625954,-11.64122137
2.126051074,0.897825623,9.538499414,7.190839695,3.160305344,-12.66412214
1.709459985,0.876277808,10.64701478,-0.015267176,25.19847328,-2.854961832
1.165976208,0.5770026,10.30224974,6.86259542,6.015267176,-8.664122137
0.610521423,0.632069238,10.25197151,-1.671755725,9.366412214,-6.251908397
-9.572018237,1.13963999,3.356670728,16.13740458,3.282442748,-11.14503817
-9.660603699,0.265756384,6.473921289,49.19083969,-34.78625954,-9.65648855
-10.48899747,-0.246602771,10.89840596,23.01526718,-93.22900763,2.534351145
-12.42111821,-0.201112939,9.971849915,-2.526717557,-160.9847328,-15.22137405
-11.22162318,0.275333191,8.588001355,-6,-171.9083969,-9.580152672
-7.759607581,0.964863269,6.856993555,14.81679389,-146.1526718,5.297709924
-3.088520142,1.209071838,6.435614063,19.38931298,-106.4656489,15.5648855
-0.220266553,0.493205542,5.889736084,2.213740458,-65.52671756,11.83969466
1.841141077,0.790086548,6.500257507,-2.190839695,-21.02290076,7.938931298
1.857900488,0.069431848,8.746018665,3.954198473,-9.083969466,-3.86259542
1.367089148,1.508347046,9.267954626,-18.51908397,17.54198473,-11.90839695
0.878672009,-0.900219824,9.339780676,18.61832061,-0.946564885,-28.34351145
1.134851587,-0.040701428,11.41315931,-18.07633588,13.38167939,-27.64885496
0.718260498,-1.654393347,10.80263789,-12.77099237,-4.648854962,-55.6259542
-0.981622681,-2.738966699,12.77546006,-27.26717557,-51.63358779,-102.5114504
-0.646434448,-4.256890552,10.41477722,-37.51908397,-54.98473282,-142.8778626
-9.64863269,1.237802258,1.838746875,7.458015267,18.30534351,6.549618321
-9.811438403,1.357512341,6.050147595,34.92366412,-19.42748092,2.946564885
-11.33175646,0.612915625,10.50575688,-39.07633588,-87.21374046,1.198473282
-12.60307754,1.173158813,9.900023865,-45.38931298,-160.3053435,1.099236641
-11.93748948,0.739808313,8.43716665,-6.641221374,-196.4427481,-26.4351145
-6.924031201,0.483628735,6.222530115,3.030534351,-154.1068702,-7.702290076
-3.495534424,0.924161841,5.391742139,25.30534351,-89.93129771,3.702290076
-1.170764612,0.330399829,5.516240625,19.60305344,-48.81679389,-2.549618321
0.387860669,0.169988318,8.353369592,6.290076336,-20.94656489,-4.832061069
0.421379492,0.593762012,8.66701001,12.69465649,7.160305344,-1.114503817
0.509964954,0.486022937,10.85052192,-16.49618321,-18.14503817,0.007633588
1.304839905,0.553060583,9.595960254,-2.335877863,-7.503816794,0.320610687
1.16837041,-0.294486804,10.32379756,-3.251908397,5.809160305,0.717557252
1.1540052,0.426167896,9.823409412,-1.20610687,3.625954198,2.022900763
1.06781394,-0.062249243,10.42195983,2.534351145,1.297709924,2.877862595
1.278503687,0.567425793,10.40280621,-1.709923664,5.381679389,13.53435115
-8.827421521,-1.065419739,4.158728284,12.48854962,-2.541984733,-7.992366412
-9.076418494,-0.222660754,3.622427112,-2.06870229,-1.572519084,-2.908396947
-8.927977991,-1.058237134,4.259284753,19.03053435,-10.64885496,4.030534351
-8.983044629,-1.865083093,8.238447913,12.69465649,-15.83969466,4.259541985
-10.11310781,0.117315881,12.20085166,-5.526717557,-108.610687,-6.702290076
-11.79623158,-0.045489832,11.64779108,22.52671756,-170.1603053,0.198473282
-9.914389075,-0.191536133,10.0939542,2.740458015,-175.9389313,-1.114503817
-6.093243225,-0.560243188,7.493851196,-11.39694656,-147.389313,0.290076336
-2.059013428,0.328005627,5.250484241,12.6259542,-104.6641221,1.167938931
1.472434021,0.481234534,5.176263989,-16.19083969,-47.10687023,16.85496183
2.55221897,-0.488417139,7.139509351,12.89312977,-4.900763359,9.633587786
2.188300317,0.761356128,8.573636145,9.251908397,10.72519084,4.885496183
1.96085116,-0.131681091,9.986215125,9.694656489,9.648854962,3.381679389
2.233790149,0.351947644,10.59913075,8.374045802,5.076335878,10.1221374
1.754949817,0.409408484,10.18014546,0.557251908,1.465648855,-0.969465649
1.798045447,-0.062249243,9.145850342,3.610687023,2.152671756,1.488549618
-8.00381615,1.314416711,4.271255762,0.832061069,-5.190839695,2.236641221
-8.379705811,1.314416711,4.185064502,5.763358779,18.3740458,-3.183206107
-8.923189587,1.101332764,4.709394666,5.709923664,11.80916031,-8.038167939
-8.662221606,0.809240161,6.897694983,1.709923664,-12.2519084,-14.6259542
-8.346186987,0.907402429,11.79383738,-30.55725191,-28.25954198,-4.045801527
-10.9630494,-0.050278235,13.28063661,-1.480916031,-132.6946565,-26.77099237
-12.04762275,0.64882865,10.84812772,2.091603053,-187.8244275,-22.94656489
-9.14345614,1.151610999,8.056488586,-1.984732824,-180.9160305,-21.15267176
-3.871424084,0.703895288,4.723759875,-17.79389313,-120.3664122,-10.01526718
0.134075293,0.150834705,3.754108203,6.381679389,-66.72519084,-6.312977099
1.977610571,0.399831677,6.016628772,1.099236641,-5.893129771,-1.748091603
1.561019482,-0.248996973,9.20091698,-7.86259542,16.12977099,6.664122137
2.128445276,-0.617704028,10.70447562,6.015267176,10.54198473,6.404580153
1.625662927,-0.529118567,10.60152495,-5.992366412,5.954198473,10
1.2976573,-0.49081134,10.14662664,1.923664122,2.870229008,10.51908397
1.1540052,-0.689530078,10.04128176,2.267175573,2.038167939,10.09160305
-8.614337573,0.737414111,4.058171814,-41.52671756,13.47328244,5.152671756
-8.887276563,1.201889233,4.821922144,-25.61832061,-2.129770992,9.465648855
-9.05726488,0.488417139,5.190629199,-34.83206107,-6.854961832,15.0610687
-9.512163196,3.18668241,8.214505896,-39.44274809,-29.24427481,23.41221374
-10.75475386,2.037465613,13.59906543,-67.44274809,-105.129771,26
-11.98537351,1.814804858,9.299079248,-34.06870229,-162.6717557,36.5648855
-9.689334119,1.177947217,7.213729602,-8.748091603,-159.0458015,34.55725191
-5.758054993,0.320823022,6.6343328,-28.28244275,-133.6870229,29.58778626
-1.850717883,0.380678064,4.675875842,11.14503817,-90.38167939,15.19083969
0.658405457,0.754173523,5.944802722,0.061068702,-25.40458015,21.36641221
1.529894861,0.282515796,8.006210352,18.46564885,-15.72519084,5.122137405
2.116474268,1.079784949,9.337386475,-2.20610687,5.86259542,17.27480916
2.29364519,0.296881006,10.39322941,-7.27480916,13.19083969,14.28244275
1.151610999,1.079784949,10.44111344,-0.496183206,2.526717557,10.41984733
1.173158813,0.651222852,9.3732995,2.763358779,-3.778625954,1.190839695
1.525106458,2.535459558,8.853757739,-5.198473282,32.16030534,24.36641221
-0.497993945,-0.612915625,10.19451067,-4.709923664,-5.748091603,4.503816794
-0.905008228,-0.622492432,10.49139167,-5.511450382,-3.374045802,2.839694656
-0.830787976,-0.526724365,10.5344873,-3.312977099,-1.106870229,-0.450381679
-0.857124194,-0.919373438,10.3860468,-0.809160305,-1.564885496,-0.122137405
-0.76375033,-0.699106885,10.02452235,-13.21374046,-2.312977099,-7.106870229
-0.849941589,0.229843359,17.14487809,-41.70229008,20.20610687,17.65648855
0.332794031,1.25456167,16.82166086,17.58778626,-78.83969466,24.98473282
0.304063611,1.666364355,14.20719265,57.92366412,-137.4503817,94.73282443
-2.432508887,0.555454785,8.774749084,43.80152672,-90.80152672,134.0152672
-2.52348855,-3.282450476,6.299144568,30.03816794,-5.381679389,54.45801527
1.793257043,-2.164358301,5.95677373,27.90839695,-13.60305344,34.72519084
3.263296863,-0.632069238,8.48026228,16.87022901,11.29007634,6.129770992
3.464409802,-0.598550415,9.651026892,-0.083969466,0.480916031,-6.038167939
3.588908289,0.756567725,9.3732995,-9.954198473,2.335877863,1.923664122
3.746925598,0.756567725,9.363722693,0.091603053,3.312977099,-2.938931298
3.462015601,0.411802686,10.13944403,-0.114503817,2.41221374,-2.458015267
0.01436521,-2.846705774,10.35492218,-18.00763359,-24.84732824,-1.190839695
-0.136469495,-0.035913025,10.11789622,31.50381679,8.564885496,19.72519084
0.615309827,-0.656011255,11.3868231,25.57251908,0.625954198,2.374045802
0.481234534,0.337582434,9.768342773,-17.35877863,-15.57251908,7.641221374
0.423773694,-0.70628949,11.71722292,12.6870229,16.24427481,-9.381679389
1.132457385,-3.280056274,15.27740079,53.72519084,5.038167939,-30.95419847
3.227383838,-4.410119458,12.43308922,35.17557252,-8.992366412,-98.1221374
-0.811634363,0.732625708,12.15296763,-15.61832061,-45.77099237,-133.5114504
-3.258508459,2.46602771,8.53772312,-32.39694656,-71.23664122,-159.7633588
-6.083666418,4.101267444,7.608772876,-47.01526718,-22.64122137,-109.1603053
-1.611297717,3.782838623,7.374141113,-9.335877863,-20.07633588,-14.59541985
1.513135449,1.965639563,8.027758167,-3.763358779,-7.740458015,-2.511450382
1.405396375,0.033518823,10.36449899,-12.45038168,-3.809160305,1.045801527
1.649604944,-0.110133276,10.36449899,0.580152672,-6.114503817,15.8778626
1.606509314,0.117315881,9.081206897,-9.458015267,-14.16030534,8.664122137
-0.943315454,1.386242761,8.777143286,-75.0610687,-71.11450382,-3.175572519
-1.338358728,-1.67354696,10.25436571,12.14503817,10.58778626,-2.251908397
-1.403002173,-1.498770239,10.29267294,-5.389312977,-6.13740458,2.396946565
-1.249773267,-1.848323682,10.15380924,-0.259541985,1.603053435,0.770992366
-1.18273562,-1.65918175,10.41956562,21.6870229,16.12977099,9.641221374
-0.493205542,-0.517147559,14.80095466,-20.16030534,-20.24427481,-3.251908397
-1.467645618,0.052672437,12.75630645,-0.473282443,-69.38167939,-17.32824427
0.146046301,0.529118567,11.57835923,24.05343511,-47.32061069,6.625954198
-2.054225024,-1.074996545,10.65659159,4.34351145,-34.32061069,-17.98473282
-2.224213342,-1.288080493,6.742071875,-18.25954198,-10.05343511,-16.6870229
-1.36948335,-0.220266553,6.770802295,-0.221374046,-8.526717557,-6.27480916
0.67755907,-0.725443103,8.48026228,-17.5648855,-13.18320611,5.671755725
0.811634363,-0.940921252,10.28309613,-12.96183206,-6.106870229,5.534351145
0.883460413,-0.641646045,10.07240638,-2.198473282,-15.83206107,0.389312977
1.374271753,-0.773327136,9.684545715,-11.18320611,-11.49618321,-1.015267176
1.089361755,-1.036689319,9.82101521,1.603053435,2.160305344,-1.015267176
0.924161841,-1.331176123,10.25915411,1.488549618,-1.41221374,-0.167938931
-0.773327136,-1.333570325,10.26633672,-0.923664122,1.06870229,5.053435115
-1.046266125,-1.288080493,10.21605848,5.557251908,5.809160305,-4.625954198
-1.350329736,-0.835576379,10.12029042,-3.396946565,-5.832061069,0.526717557
-0.869095203,-1.446097803,10.26873092,10.48091603,5.564885496,-7.748091603
0.349553442,0.418985291,13.66370887,47.64885496,31.77862595,0.229007634
2.164358301,-1.288080493,15.41387029,19.12977099,-40.03816794,8.908396947
0.538695374,-0.780509741,12.03086334,-20.61832061,-79.24427481,-25.22137405
-1.520318054,-0.201112939,10.56561193,12.00763359,-38.02290076,-56.19847328
-1.467645618,-0.711077893,7.829039429,-24.40458015,-0.488549618,-28.32061069
-0.739808313,0.069431848,6.646303809,-11.40458015,-4.671755725,1.717557252
1.467645618,-0.464475122,7.287949854,-3.992366412,-1.488549618,6.961832061
1.539471667,-1.142034192,9.564835632,-8.671755725,-0.259541985,-3.79389313
1.611297717,-1.015141504,10.2328179,4.625954198,-0.41221374,0.13740458
1.675941162,-0.387860669,9.880870251,-10.35877863,-5.755725191,2.007633588
1.67354696,-0.952892261,10.21845269,8.045801527,-1.580152672,-0.832061069
1.865083093,-1.043871924,9.751583362,19.08396947,2.534351145,3.801526718
0.138863696,-1.503558643,10.63025537,-4.320610687,15.32061069,-0.839694656
0.004788403,-1.094150159,10.02452235,2.503816794,0.099236641,-3.450381679
-0.079008655,-1.19710083,10.19451067,4.427480916,5.13740458,-2.045801527
-0.335188232,-1.048660327,10.2447889,-1.687022901,4.152671756,1.816793893
1.307234106,-3.948038538,14.4274592,36.29007634,46.48091603,4.610687023
1.740584607,-6.002263562,13.42189451,43.79389313,-50.10687023,-80.18320611
-0.900219824,-3.256114258,11.3940057,-7.114503817,-64.22137405,-118.7099237
-1.855506287,-1.611297717,10.05325277,-13.16030534,-16.07633588,-133.4961832
-2.458845105,1.103726965,8.307879761,-47.34351145,46.26717557,-123.0534351
-1.723825195,1.726219397,7.769184387,-63.91603053,23.35877863,-65.38931298
0.119710083,1.865083093,9.119514124,11.91603053,-9.786259542,-14.98473282
1.814804858,-0.701501086,9.588777649,-14.2519084,-5.977099237,-2.404580153
1.426944189,-0.837970581,9.976638318,-12.60305344,-9.564885496,-0.251908397
1.618480322,-1.558625281,10.20169327,14.52671756,2.977099237,3.473282443
1.31202251,-1.458068811,10.64462058,20.21374046,6.511450382,1.702290076
1.343147131,-1.130063184,10.04367596,0.053435115,-7.358778626,-1.13740458
-0.845153186,-0.823605371,10.26394252,7.625954198,-5.244274809,-0.076335878
0.02873042,-0.07182605,9.145850342,-16.22137405,-4.27480916,5.267175573
-0.430956299,-0.560243188,9.909600671,-0.076335878,-0.129770992,8.099236641
-0.234631763,-0.727837305,10.36210479,-2.183206107,14.76335878,19.2519084
0.64882865,1.233013855,14.02762753,-13.27480916,11.41221374,26.09160305
0.330399829,1.185129822,13.72356392,24.7480916,-22.3129771,38.38931298
-0.881066211,0.624886633,11.8273562,0.633587786,-58.3129771,64.75572519
-1.704671582,-0.306457813,10.14423243,14.76335878,-2.427480916,63.9389313
-3.052607117,-2.446874097,8.686163623,-37.69465649,11.15267176,28.21374046
-1.644816541,-1.620874524,7.402871533,-2.152671756,-16.06870229,5.160305344
0.004788403,-1.242590662,6.926425403,-12.41221374,-27.09160305,32.95419847
1.309628308,-0.938527051,9.361328491,2.282442748,14.6870229,5.419847328
0.167594116,-0.962469067,11.67173309,-19.3740458,-17.90076336,-2.458015267
0.481234534,-0.469263525,10.6781394,9.778625954,-10.09923664,1.557251908
0.936132849,-0.715866296,9.485826978,-1.526717557,-6.061068702,6.503816794
0.869095203,-0.366312854,9.818621008,-12.29770992,-6.41221374,1.541984733
0.038307227,-1.956062756,10.39801781,-7.72519084,5.427480916,0.839694656
-0.375889661,-1.570596289,9.971849915,4.702290076,7.114503817,-8.595419847
-0.459686719,-1.403002173,10.06043538,7.290076336,-1.900763359,-4.526717557
-0.026336218,-1.520318054,10.31182655,6.648854962,7.679389313,0.053435115
0.639251843,-2.806004346,15.76342373,16.01526718,37.54961832,-48.99236641
-0.737414111,-2.224213342,15.72990491,28.74045802,-63.54198473,-64.77099237
-1.216254443,-1.352723938,11.91115326,42.22900763,-64.35877863,-50.79389313
-1.810016455,-0.289698401,8.441955054,-12.29007634,-49.55725191,-81.95419847
-4.790797522,0.718260498,7.067683301,-73.71755725,-5.893129771,-75.41984733
-1.244984863,3.368641736,7.410054138,53.30534351,-37.13740458,-3.511450382
1.893813513,0.222660754,7.809885815,6.259541985,9.251908397,-7.954198473
1.596932507,-0.246602771,10.47223806,-8.458015267,-6.374045802,-4.687022901
2.030283008,-0.385466467,9.684545715,17.61832061,20.86259542,5.93129771
1.549048474,-0.632069238,10.60631335,5.198473282,4.091603053,-2.106870229
1.589749902,-0.615309827,10.45308445,-5.633587786,-4.946564885,-1.801526718
1.357512341,-0.665588062,10.28788453,-0.534351145,-3.244274809,-3.244274809
-0.524330164,-1.314416711,11.25753621,-4.06870229,-1.740458015,5.183206107
-0.08619126,-2.312798804,10.44829604,-2.419847328,7.687022901,1.450381679
-0.026336218,-2.32237561,10.41477722,8.610687023,9.435114504,-3.167938931
0.232237561,-5.269637854,15.37077466,35.54961832,-22.61832061,-27.45038168
0.641646045,-4.783614917,10.93431898,18.32824427,-67.20610687,-83.90076336
1.81719906,-2.652775439,8.911218579,-17.95419847,-34.47328244,-113.5648855
0.509964954,-1.11090957,9.619902271,3.183206107,48.27480916,-122.8167939
-3.608061902,0.435744702,10.14183823,-51.05343511,-0.022900763,-143.2290076
-5.358223315,2.035071411,9.059659082,-58.69465649,15.09160305,-77.77862595
-1.709459985,2.171540906,9.742006555,2.618320611,32.16030534,-48.15267176
0.067037646,1.036689319,8.52335791,-8.923664122,-23.59541985,-8.099236641
0.371101257,-1.08217915,10.42195983,19.78625954,7.389312977,-6.320610687
0.15801731,-1.137245789,11.11388411,-3.534351145,-20.07633588,-20.09160305
0.644040247,-1.333570325,10.35731638,4.893129771,-3.946564885,-0.687022901
0.612915625,-0.928950244,10.27591353,2.458015267,-2.801526718,-3.938931298
0.627280835,-0.916979236,10.33098016,6.702290076,-4.190839695,2.083969466
0.543483777,-1.623268726,11.51610999,9.427480916,22.95419847,-9.244274809
-0.007182605,-0.897825623,9.588777649,-12.29770992,-4.900763359,3.603053435
-0.148440503,-1.26892688,9.959878906,-2.122137405,-0.442748092,-2.404580153
-0.17238252,-1.192312427,10.01494554,5.664122137,9.419847328,-2.419847328
0.703895288,-2.568978381,16.1536786,81.67175573,56.4351145,-13.90076336
1.292868896,-4.347870215,15.45696592,19.04580153,-55.17557252,-67.35877863
-1.539471667,-0.50517655,11.5328694,-17.03053435,-94.3740458,-90.41984733
-1.922543933,0.191536133,9.038111267,-15.54961832,-54.41221374,-111.1679389
-2.765302917,1.515529651,5.58088407,-54.35114504,11.65648855,-49.45801527
-0.05746084,1.750161414,8.48026228,-15.19847328,2.251908397,-57.96183206
2.027888806,0.428562097,8.097190015,-31.73282443,-17.46564885,-7.183206107
1.68791217,-0.354341846,10.40280621,10,9.419847328,-0.053435115
1.640028137,-0.845153186,11.1043073,-7.282442748,-16.29770992,2.167938931
2.047042419,-0.574608398,10.02452235,-6.213740458,-7.671755725,-1.20610687
2.020706201,-0.529118567,9.375693701,-0.648854962,-6.366412214,2.977099237
2.183511914,-0.723048901,9.466673364,-3.015267176,-1.305343511,-2.458015267
-0.500388147,-1.086967554,10.85531033,13.46564885,16.29770992,6.900763359
-0.565031592,-0.802057556,10.50096848,-1.564885496,5.152671756,-0.312977099
-0.177170923,-1.027112512,10.04846437,-2.732824427,3.786259542,5.610687023
-0.445321509,-0.754173523,10.0939542,-2.374045802,25.28244275,19.22137405
0.08619126,-0.842758984,12.66293258,8.847328244,27.09160305,36.09923664
-0.471657727,0.007182605,13.50090316,3.938931298,-42.90076336,39.88549618
-0.275333191,1.18273562,11.43710133,10.6870229,-40.77862595,60.64122137
-0.828393774,1.606509314,10.58715974,39,-16.77099237,59.65648855
-1.295263098,0.964863269,9.653421094,-28.73282443,-63.47328244,38.61832061
-0.282515796,-0.102950671,6.428431458,0.458015267,15.61068702,61.80152672
-1.029506714,-2.106897461,8.492233289,-21.64885496,-4.580152672,22.66412214
0.651222852,-1.292868896,7.987056738,-10.08396947,-10.83969466,26.73282443
0.799663354,-1.520318054,10.29985554,12.19847328,0.114503817,8.198473282
0.665588062,-1.319205115,10.9654436,-9.236641221,-3.366412214,-0.824427481
0.732625708,-1.120486377,10.95107839,4.870229008,-4.251908397,-3.259541985
0.49081134,-0.435744702,10.06282958,5.549618321,-7.969465649,0.419847328
-0.361524451,-0.639251843,8.901641772,-11.28244275,-25.55725191,10.39694656
-1.1540052,-0.198718738,10.57040033,2.916030534,-2.86259542,0.06870229
-0.74938512,-0.804451758,10.39083521,-4.801526718,3.34351145,4.847328244
-0.809240161,-0.60573302,10.54645831,-12.80152672,9.679389313,5.702290076
-0.193930334,0.064643445,12.63659636,-19.67175573,49.15267176,-1.435114504
-0.299275208,0.524330164,13.60385383,2.20610687,-15.10687023,35.38167939
-0.600944617,0.090979663,12.33732115,-13.51145038,-57.11450382,38.9389313
-2.789244934,0.004788403,12.08592998,14.97709924,-44.48091603,42.45801527
-2.851494177,-1.723825195,11.05881747,12.18320611,-59.79389313,45.00763359
-1.244984863,-1.644816541,7.395688928,21.44274809,-54.71755725,54.87022901
0.59136781,-1.484405029,5.236119031,-6.13740458,0.076335878,45.17557252
1.244984863,-2.343923425,8.370129004,5.221374046,11.1221374,23.75572519
1.086967554,-1.443703601,10.73320604,-6.671755725,-14.70992366,14.23664122
1.630451331,-1.156399402,10.57518873,11.49618321,4.381679389,-6.511450382
1.465251416,-0.474051929,10.68532201,5.259541985,-2.022900763,0.267175573
1.587355701,-0.636857642,10.09156,-0.083969466,-8.633587786,0.541984733
0.272938989,-1.098938562,9.84974563,4.748091603,13.54961832,-1.41221374
-0.610521423,-0.739808313,10.12029042,-1.335877863,5.534351145,1.091603053
0.093373865,-1.08217915,9.967061511,-0.083969466,12.77862595,0.885496183
1.850717883,-0.823605371,15.32767903,50.96183206,5.34351145,14.34351145
1.580173096,-0.641646045,14.94460676,30.48854962,-60.16030534,-26.49618321
0.241814368,1.21146604,11.255142,-9.992366412,-65.48091603,5.099236641
-1.400607971,1.419761584,9.260772021,17.64122137,-65.29007634,13.82442748
0.148440503,0.603338818,6.598419775,-38,1.786259542,37.17557252
0.689530078,-1.146822595,5.111620544,-3.870229008,19.33587786,-7
0.924161841,0.004788403,9.955090503,1.145038168,19.35877863,-1.503816794
1.460463013,0.586579407,10.07719479,-14.0610687,-12.48854962,4.580152672
1.460463013,-0.150834705,11.12346091,2.86259542,-3.099236641,8.847328244
1.764526624,-0.615309827,10.34295117,-3.244274809,-12.11450382,8.259541985
1.912967126,-0.275333191,9.866505042,-11.90839695,-9.770992366,2.435114504
1.968033765,-0.526724365,10.21366428,-2.923664122,-6.13740458,0.938931298
1.685517969,-0.842758984,9.854534033,3.65648855,-8.816793893,-2.045801527
-0.426167896,-1.206677637,10.36928739,-7.351145038,-7.20610687,-2.809160305
-0.205901343,-1.453280408,10.16578025,-3.503816794,-2.129770992,-2.473282443
-0.282515796,-1.752555615,10.39083521,4.564885496,8.27480916,-8.389312977
0.845153186,-4.144363074,15.90228743,77.67938931,13.2519084,-35.09923664
1.132457385,-3.708618372,13.74271753,10.06870229,-62.3740458,-81.27480916
-0.189141931,-1.982398975,11.55441721,-29.3740458,-64.92366412,-92.09923664
-0.361524451,0.232237561,9.938331091,-35.35877863,-2.030534351,-94.86259542
1.417367383,0.318428821,7.089231116,-5.79389313,-34.94656489,-74.46564885
-0.421379492,0.967257471,7.333439685,-11.16793893,15.48091603,-57.64885496
1.201889233,1.180341418,7.247248425,-24.09160305,13.32824427,-29.18320611
1.651999146,0.488417139,9.718064539,-9.358778626,13.80152672,-12.8778626
2.238578552,0.397437476,9.524134204,-1.320610687,-10.32061069,8.419847328
2.255337964,-0.067037646,9.787496387,8.435114504,-1.557251908,5.251908397
2.190694519,-0.402225879,10.39083521,-8.06870229,-1.404580153,4.679389313
2.418143677,-0.77811554,10.08677159,-5.328244275,-0.221374046,2.503816794
1.541865869,-0.167594116,9.715670337,1.053435115,-9.152671756,5.755725191
-0.600944617,-1.328781921,10.14662664,7.251908397,0.984732824,4.580152672
0.900219824,-1.886630908,12.2511299,23.0610687,28.11450382,5.770992366
1.881842505,-0.754173523,15.46414852,37.22900763,-49.72519084,1.709923664
0.811634363,-0.739808313,13.80257257,4.190839695,-80.67938931,-8.381679389
0.390254871,-0.531512769,10.70447562,24.14503817,-59.90076336,4.20610687
1.649604944,0.960074866,6.698976245,25.5648855,-8.007633588,2.160305344
0.155623108,-0.914585034,8.307879761,-0.488549618,7.167938931,-11.35877863
2.205059729,0.184353528,6.485892297,-39.01526718,-3.732824427,-32.5648855
1.16837041,-0.976834277,11.51371578,-10.47328244,32.73282443,-34.6259542
2.741360901,0.241814368,8.362946399,-15.76335878,-25.82442748,13.23664122
2.346317627,0.189141931,9.349357483,-22.65648855,1.175572519,-11.45038168
2.731784094,-0.529118567,9.92157168,-7.305343511,-0.198473282,0.534351145
2.712630481,-0.344765039,9.847351428,1.755725191,2.160305344,-2.770992366
2.545036365,-0.653617053,10.26394252,-9.702290076,1.236641221,-6.320610687
2.212242334,-0.438138904,9.89284126,2.427480916,-6.312977099,4.65648855
1.893813513,-0.5770026,8.626308582,-7.679389313,-9.717557252,9.961832061
-0.007182605,-1.491587634,10.28788453,1.213740458,0.045801527,-1.442748092
-0.210689746,-1.525106458,10.58715974,13.42748092,9.58778626,-11.38931298
-0.009576807,-3.153163586,15.11459508,85.87022901,20.35877863,-13.51145038
1.999158386,-3.816357446,12.78503687,16.98473282,-21.00763359,-67.15267176
-0.186747729,-1.000776294,11.94706628,-31.58778626,-72.44274809,-98.35114504
-0.275333191,0.205901343,9.928754285,14.72519084,-59.01526718,-75.47328244
0.550666382,-0.275333191,8.336610181,-60.23664122,-45.65648855,-86.38167939
-0.797269153,0.478840332,7.656656909,-19.77862595,-6.641221374,-61.53435115
-0.612915625,0.952892261,8.841786731,-16.57251908,12.45801527,-32.38167939
0.828393774,2.032677209,9.397241516,-4.664122137,-4.129770992,-2.954198473
1.915361328,0.349553442,9.124302527,-15.19083969,-9.190839695,1.13740458
1.987187378,-0.426167896,9.97903252,-7.648854962,-1.427480916,4.053435115
1.81719906,-0.478840332,10.43871924,-2.27480916,0.709923664,-1.618320611
1.101332764,-0.134075293,10.3788642,-10.03816794,-12.05343511,9.335877863
-0.031124622,1.927332336,8.939948999,-98.29007634,-72.15267176,30.70229008
-0.976834277,0.169988318,7.577648254,2.717557252,-69.82442748,86.08396947
0.588973608,-1.448492004,10.56561193,2.061068702,3.801526718,-3.893129771
0.69192428,-1.467645618,10.11310781,6.160305344,10.97709924,-1.099236641
0.311246216,-1.295263098,10.45547865,-2.549618321,11.89312977,16.51908397
0.617704028,0.962469067,15.44499491,29.67938931,4.603053435,37.19847328
0.411802686,2.217030737,12.71560502,31.50381679,-51.42748092,78.57251908
0.148440503,2.645592834,9.775525378,5.259541985,-26.80916031,109.9083969
0.244208569,0.217872351,8.348581189,20.49618321,15.39694656,81.08396947
-2.743755103,-0.359130249,8.556876733,-7.160305344,11.15267176,58.66412214
-1.611297717,-1.218648645,6.957550024,-8.946564885,43.69465649,-3.167938931
-2.355894434,0.11492168,11.78426057,-3.458015267,-33.95419847,14.80152672
0.545877979,-1.28329209,9.385270508,-10.61832061,-14.69465649,4.458015267
0.019153613,-0.500388147,10.21366428,-4.938931298,-6.419847328,5.358778626
0.445321509,-0.766144531,10.71405243,-13.18320611,1.213740458,-1.404580153
0.347159241,-0.162805713,10.10592521,-0.786259542,-8.946564885,-0.061068702
0.373495459,-0.600944617,10.2352121,9.366412214,-0.770992366,-1.34351145
-0.253785376,-0.972045874,9.674968909,-2.419847328,-6.496183206,-1.984732824
-0.318428821,-1.192312427,9.991003528,-3.595419847,0.198473282,-7.061068702
-0.301669409,-1.707065784,10.49378588,29.54961832,14.69465649,-7.557251908
0.387860669,-2.947262244,14.33169114,26.99236641,4.251908397,-21.66412214
