aX,aY,aZ,gX,gY,gZ
-1.1444283935546875, 0.13646949462890623, 8.59278975830078, 3.8931297709923665, -15.86259541984733, 13.34351145038168
-0.6488286499023437, -0.22026655273437498, 10.309432348632813, 12.725190839694656, -4.374045801526718, 10.664122137404581
-0.8738836059570312, 0.13407529296874998, 10.40041201171875, 4.473282442748092, -3.6030534351145036, 4.083969465648855
-1.35990654296875, -1.2832920898437499, 11.271901416015623, 47.51908396946565, -15.435114503816793, 5.282442748091603
-0.5482721801757812, -1.1563994018554686, 9.162609753417968, 250.12977099236642, -50.725190839694655, 2.9083969465648853
0.296881005859375, 9.157821350097656, -4.314351391601562, 250.12977099236642, -54.908396946564885, 48.88549618320611
1.199495031738281, 11.394005700683593, -5.755660791015624, 66.46564885496183, -30.34351145038168, 6.511450381679389
0.8020575561523438, 12.00931552734375, -7.0652890991210935, -118.1145038167939, -19.633587786259543, -8.679389312977099
0.0430956298828125, 9.871293444824218, -3.134009973144531, -250.13740458015266, 19.748091603053435, -15.946564885496183
0.86191259765625, 2.3056161987304686, 6.682216833496093, -250.13740458015266, 27.641221374045802, 2.3206106870229006
-2.3056161987304686, -3.6367923217773437, 10.28549033203125, -193.206106870229, 29.198473282442748, -5.351145038167939
-0.6416460449218749, -2.987963671875, 10.359710583496094, 82.59541984732824, -8.900763358778626, 19.938931297709924
-0.8164227661132812, -0.34715924072265625, 10.13226142578125, 0.816793893129771, 0.8854961832061069, -5.320610687022901
-1.3718775512695311, -1.2497732666015624, 10.460267053222656, 17.404580152671755, -9.297709923664122, 6.854961832061068
-0.8978256225585937, -0.603338818359375, 10.218452685546874, 27.610687022900763, -6.114503816793893, -3.122137404580153
-1.1947066284179686, 0.02154781494140625, 10.237606298828124, 6.175572519083969, -4.419847328244275, -4.145038167938932
-0.7206546997070312, 0.031124621582031248, 10.309432348632813, 2.8396946564885495, 1.0076335877862594, -2.2442748091603053
-0.7015010864257812, 0.15322890625, 10.436325036621094, 0.2824427480916031, -1.6412213740458015, 3.1908396946564888
-0.5770026000976562, -0.13407529296874998, 10.51533369140625, 0.12213740458015267, -1.7557251908396947, -2.2061068702290076
-0.7948749511718749, -1.0630255371093749, 11.166556542968749, 57.61068702290076, -7.114503816793893, 2.5419847328244276
-0.39264907226562495, -0.4070142822265625, 9.457096557617186, 250.12977099236642, -32.786259541984734, 5.221374045801527
-0.12449848632812499, 8.556876733398436, -0.028730419921875, 250.12977099236642, -46.0, 29.213740458015266
0.45968671875, 11.336544860839844, -5.1690813842773435, 183.2824427480916, -41.12213740458015, 3.236641221374046
0.42377369384765623, 9.191340173339842, -4.965574243164062, -39.603053435114504, -8.816793893129772, -1.8091603053435115
0.5363011718749999, 12.203245861816406, -4.778826513671874, -250.13740458015266, 21.267175572519083, 0.5343511450381679
-0.59376201171875, 7.122749938964843, 1.678335363769531, -250.13740458015266, 16.99236641221374, 9.893129770992367
0.7685387329101562, -0.7613561279296874, 6.842628344726562, -250.13740458015266, 85.54961832061069, -14.748091603053435
-1.1755530151367186, -7.101202124023437, 11.116278308105468, 53.41984732824427, -18.03053435114504, 24.33587786259542
-0.44532150878906246, -0.15322890625, 9.629479077148437, 62.58015267175573, -7.9465648854961835, -1.5190839694656488
-1.1252747802734375, -1.216254443359375, 10.690110412597656, -31.717557251908396, 0.4122137404580153, 5.068702290076335
-0.8068459594726562, -1.5538368774414062, 10.369287390136718, 14.83206106870229, -6.870229007633588, -1.9083969465648856
-0.7398083129882812, -0.7637503295898437, 10.24718310546875, 15.358778625954198, -5.137404580152672, 1.7404580152671756
-0.74699091796875, -0.39264907226562495, 10.378864196777343, -1.6259541984732824, -1.0, -0.7480916030534351
-0.737414111328125, -0.373495458984375, 10.381258398437499, -7.122137404580153, -1.4274809160305344, -0.22900763358778625
-0.7422025146484375, -0.584185205078125, 10.340556970214843, 0.3893129770992366, 0.40458015267175573, -0.7251908396946565
-1.16837041015625, -2.9927520751953125, 11.585541833496093, 126.18320610687023, -16.52671755725191, 5.450381679389313
-0.3112462158203125, 0.5339069702148437, 6.102820031738281, 250.12977099236642, -41.83969465648855, 14.068702290076336
0.29927520751953124, 8.916006982421875, -6.794744311523437, 250.12977099236642, -66.52671755725191, 60.229007633587784
0.9409212524414062, 12.679691992187498, -8.863334545898438, -78.35114503816794, -14.633587786259541, 6.900763358778626
0.2825157958984375, 8.20971749267578, -4.879382983398437, -50.89312977099237, -12.65648854961832, -2.3893129770992365
0.9959878906249999, 11.458649145507811, -4.405331054687499, -250.13740458015266, 28.045801526717558, -16.435114503816795
-0.26336218261718747, 5.6024318847656245, 2.4564509033203126, -250.13740458015266, 12.786259541984732, 16.0381679389313
-1.3479355346679687, -4.3263223999023435, 9.715670336914062, -250.13740458015266, 62.63358778625954, -31.31297709923664
-0.28730419921875, -3.5984850952148437, 10.251971508789062, 71.22900763358778, -9.83969465648855, 36.25954198473283
-0.8188169677734375, -0.8451531860351562, 9.995791931152343, -8.17557251908397, 1.1603053435114503, -6.0458015267175576
-1.189918225097656, -1.6352397338867186, 10.297461340332031, 12.007633587786259, -6.076335877862595, 2.5572519083969465
-0.8164227661132812, -1.3455413330078123, 10.297461340332031, -4.213740458015267, -3.6412213740458017, 3.3053435114503817
-0.928950244140625, -1.2928688964843749, 10.034099157714843, 7.702290076335878, -2.8625954198473282, 1.6717557251908397
0.19393033447265623, -0.9409212524414062, 10.556035119628906, -11.038167938931299, 3.969465648854962, 2.5419847328244276
-1.1468225952148436, -1.1061211669921875, 10.733206042480468, 13.13740458015267, -0.24427480916030533, -4.450381679389313
-0.6584054565429687, -0.852335791015625, 10.307038146972655, 0.2824427480916031, -9.541984732824428, -1.6106870229007633
-0.7613561279296874, -2.138022082519531, 10.876858142089842, 71.86259541984732, -5.778625954198473, -1.0305343511450382
