
lower, -6.940790612792968, 3.7205893798828122, -5.626373901367187, 3.9647979492187497, -4.4005426513671875, 1.6927005737304686, -3.5601778686523438, -0.3495534423828125, -1.9416975463867185, -3.69664736328125, -6.4475850708007805, -9.306261853027344, -6.7085530517578125, -16.826449267578123, -11.504138977050781, -16.52238565673828, -5.279214660644531, -12.509703674316405, -5.746083984375, -11.10191309814453, -1.9488801513671874, -10.441113439941406, -0.55545478515625, -9.662997900390625, -0.37828386230468747, -9.686939916992188, -0.26336218261718747, -9.397241516113281, 
lower, -8.154650854492187, 4.089296435546875, -7.893682873535155, 4.441244079589843, -6.289567761230469, 4.187458703613281, -5.197811804199218, 3.7708676147460936, -2.480392919921875, 1.3048399047851562, -1.2952630981445312, -0.9026140258789062, -2.4061726684570313, -4.199429711914062, -8.142679846191406, -9.622296472167967, -9.919177478027343, -17.89426320800781, -10.828974108886719, -15.684415075683592, -4.695029455566406, -10.467449658203124, -3.8666356811523435, -10.050858569335936, -1.9632453613281249, -10.012551342773437, -1.0797849487304687, -9.5384994140625, 
lower, -5.128379956054687, 1.8339584716796873, -5.013458276367187, 3.6080619018554687, -5.386953735351562, 4.091690637207031, -5.604826086425781, 3.921702319335937, -4.898536596679687, 3.957615344238281, -3.210624426269531, 1.9895815795898437, -1.7621324218749999, -1.5586252807617187, 0.1292868896484375, -4.295197778320312, -10.536881506347656, -9.471461767578125, -5.03740029296875, -19.6133, -12.701239807128905, -16.728286999511717, -3.39018955078125, -11.480196960449218, -4.378994836425781, -11.022904443359375, -1.120486376953125, -10.077194787597655, 
lower, -6.969521032714844, 4.829104748535156, -4.510675927734375, 2.7437551025390623, -0.06703764648437499, 0.3950432739257812, -2.3343466186523436, -2.6336218261718747, -7.560888842773437, -7.096413720703125, -9.588777648925781, -15.042769030761718, -9.193734375, -16.907852124023435, -6.236895324707031, -12.363657373046875, -3.5386300537109374, -11.343727465820312, -3.1579519897460937, -10.038887561035155, -1.4628572143554686, -9.871293444824218, -0.6296750366210937, -9.655815295410155, -0.5027823486328125, -9.619902270507811, -1.6543933471679686, -9.765948571777344, 
lower, -6.318298181152343, 5.2648494506835934, -6.797138513183594, 5.008669873046875, -6.0333881835937495, 5.0014872680664055, -2.31758720703125, 3.172317199707031, -0.7302315063476562, -0.22744915771484372, -1.6998831787109374, -2.6791116577148437, -6.9336080078124995, -6.806715319824218, -9.861716638183593, -14.020444921874999, -9.86411083984375, -16.2039568359375, -7.445967163085937, -12.674903588867187, -4.88417138671875, -10.723629235839843, -2.6695348510742187, -9.859322436523437, -2.04943662109375, -10.024522351074218, -2.2936451904296873, -9.502586389160156, 
lower, -5.592855078125, 0.59376201171875, -6.217741711425781, 1.9823989746093749, -6.849810949707031, 2.7198130859375, -6.715735656738281, 2.6958710693359373, -4.99909306640625, 2.1835119140624997, -2.8227637573242186, 0.6177040283203125, -4.620809204101562, -1.0534487304687499, -7.017405065917968, -4.1946413085937495, -8.130708837890625, -7.912836486816405, -7.606378674316406, -10.867281335449219, -8.264784130859374, -11.961431494140625, -6.591237170410156, -11.520898388671874, -5.566518859863281, -10.448296044921875, -4.108450048828125, -10.299855541992187, 
lower, -6.849810949707031, 3.744531396484375, -5.743689782714843, 2.906560815429687, -5.853823059082031, 1.8626888916015625, -5.240907434082031, 0.23223756103515625, -4.177881896972656, -3.342305517578125, -7.630320690917968, -5.4707507934570305, -8.664615808105468, -9.598354455566406, -8.616731774902343, -11.226411584472656, -8.722076647949219, -10.692504614257812, -6.373364819335937, -11.176133349609374, -4.766855505371093, -11.312602844238281, -2.568978381347656, -11.2240173828125, -2.3319524169921872, -9.200916979980468, -2.0829554443359375, -9.325415466308593, 
lower, -4.44363828125, 1.66636435546875, -5.889736083984375, 3.375824340820312, -6.459556079101562, 3.584119885253906, -5.781997009277344, 2.961627453613281, -5.027823486328125, 2.712630480957031, -4.410119458007812, 1.5969325073242187, -4.716577270507813, -0.6344634399414062, -5.717353564453124, -3.2130186279296873, -6.076483813476562, -8.341398583984375, -10.63025537109375, -13.479355346679686, -10.223241088867187, -13.692439294433592, -5.123591552734375, -11.089942089843749, -4.295197778320312, -10.402806213378906, -3.5410242553710933, -9.945513696289062, 
lower, -6.888118176269531, 3.8857892944335934, -7.589619262695312, 3.9408559326171875, -6.9527616210937495, 3.6942531616210936, -5.492298608398437, 3.995922570800781, -4.805162731933594, 2.839523168945312, -3.2561142578125, 1.20667763671875, -3.220201232910156, -1.649604943847656, -5.758054992675781, -6.050147595214844, -7.230489013671875, -10.599130749511717, -7.4411787597656245, -15.260641381835937, -8.384494213867187, -13.338097448730467, -4.80755693359375, -11.975796704101562, -4.486733911132812, -10.673351000976561, -3.555389465332031, -9.76116016845703, 
lower, -5.705382556152343, 1.7477672119140624, -6.888118176269531, 3.699041564941406, -6.849810949707031, 4.273649963378906, -6.347028601074219, 3.727771984863281, -6.418854650878906, 3.845087866210937, -6.8569935546875, 3.0262708984374997, -4.529829541015625, 1.6519991455078125, -1.697488977050781, -0.5410895751953124, -4.2329485351562495, -4.3813890380859375, -8.06367119140625, -9.260772021484375, -9.267954626464844, -13.998897106933592, -8.389282617187499, -13.898340637207031, -5.88015927734375, -11.305420239257812, -4.967968444824218, -10.702081420898438, 
lower, -6.600813977050781, 1.7836802368164062, -6.356605407714843, 2.4899697265625, -6.349422802734375, 3.440467785644531, -7.062894897460937, 3.5122938354492184, -6.713341455078124, 3.4332851806640625, -4.386177441406249, 1.2569558715820313, -2.3415292236328122, -0.062249243164062495, -2.059013427734375, -4.678270043945313, -10.105925207519531, -7.453149768066406, -11.824961999511718, -14.865598107910156, -7.153874560546875, -15.818490368652343, -5.576095666503906, -11.640608471679688, -3.9719805541992184, -10.694898815917968, -3.6343981201171873, -9.600748657226562, 
lower, -6.445190869140625, 3.323151904296875, -5.760449194335937, 3.5889082885742187, -5.971138940429687, 3.5386300537109374, -4.8314989501953125, 3.4931402221679684, -3.81156904296875, 2.2026655273437497, -2.9041666137695312, -0.01915361328125, -2.858676782226562, -3.347093920898437, -5.561730456542969, -7.9104422851562495, -8.10197841796875, -13.96298408203125, -12.490550061035156, -15.028403820800781, -8.192958081054687, -12.186486450195313, -5.9783215454101555, -8.614337573242187, -3.6727053466796873, -9.296685046386719, -3.4093431640625, -9.279925634765624, 
lower, -8.058882788085937, 2.612074011230469, -8.185775476074218, 2.8107927490234372, -7.474697583007812, 2.6910826660156246, -5.662286926269531, 1.7573440185546874, -3.0166940917968748, -0.45010991210937495, -1.5825672973632812, -1.0534487304687499, -4.5968671875, -3.411737365722656, -6.6151791870117185, -8.966285217285156, -9.86411083984375, -13.196839550781249, -8.09479581298828, -14.997279199218749, -6.792350109863281, -12.842497705078124, -3.4931402221679684, -10.824185705566405, -2.375048046875, -10.129867224121092, -2.1068974609374997, -8.647856396484375, 
lower, -7.4603323730468745, 3.356670727539062, -8.367734802246094, 3.536235852050781, -8.346186987304687, 3.019088293457031, -8.066065393066406, 2.817975354003906, -7.218518005371093, 2.7653029174804686, -5.95677373046875, 1.0821791503906248, -2.4588451049804685, -0.36152445068359373, -3.3255461059570313, -1.4341267944335936, -5.7700260009765625, -5.2648494506835934, -10.520122094726561, -10.790666882324219, -7.857769848632812, -17.34599102783203, -8.667010009765624, -12.820949890136719, -5.027823486328125, -11.288660827636718, -3.526659045410156, -9.751583361816406, 
lower, -8.645462194824217, 1.9033903198242186, -6.739677673339843, 1.2018892333984375, -0.16998831787109375, 0.3591302490234375, -1.6112977172851561, -2.3822306518554686, -5.487510205078125, -6.330269189453125, -10.263942517089843, -9.835380419921874, -10.874463940429687, -12.428300817871094, -8.769960681152343, -11.748347546386718, -6.349422802734375, -10.771513269042968, -5.032611889648437, -10.01015714111328, -3.6727053466796873, -9.583989245605467, -3.086125939941406, -9.634267480468749, -2.817975354003906, -9.394847314453125, -2.6479870361328124, -9.452308154296874, 
