Class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,
True, -9.114725720214842, -1.1444283935546875, -2.1499930908203124, -9.725247143554688, -1.484405029296875, -2.5809493896484375, -10.137049829101562, 1.005564697265625, -7.225700610351562, -10.223241088867187, -0.2705447875976562, -3.3973721557617185, -13.625401647949218, -7.259219433593749, -1.455674609375, -10.436325036621094, -6.042964990234375, -1.7549498168945312, -6.411672045898437, -3.5506010620117183, -1.7549498168945312, -2.70065947265625, 0.27293898925781246, 2.748543505859375, -5.851428857421874, 2.463633508300781, 1.0271125122070313, -7.371746911621093, 3.3351229125976563, 2.1356278808593747, -7.821856823730468, 3.7421371948242186, 2.166752502441406, -7.939172705078125, 3.718195178222656, 1.5825672973632812, -7.9104422851562495, 3.766079211425781, 1.5155296508789062, -8.243236315917969, 3.423708374023437, 1.5059528442382812, 
True, -8.99501563720703, -2.5234885498046875, -2.779668127441406, -8.884882360839843, -2.7748797241210936, -2.1452046874999997, -12.97178459472656, -3.42849677734375, -0.1484405029296875, -15.44978331298828, -4.903325, -2.051830822753906, -8.386888415527343, -1.9105729248046874, -3.2824504760742186, -6.289567761230469, -0.36631285400390623, -1.4030021728515625, -4.560954162597656, 2.0877438476562498, 2.3918074584960936, -6.461950280761719, 3.0741549316406247, 1.6208745239257811, -6.095637426757812, 3.9552211425781247, 3.296815686035156, -6.232106921386718, 4.7764323120117185, 2.597708801269531, -6.83783994140625, 5.013458276367187, 1.867477294921875, -7.208941198730468, 4.963180041503906, 1.7477672119140624, -7.196970190429687, 4.697423657226563, 2.5617957763671875, -7.3861121215820305, 4.7022120605468745, 2.212242333984375, 
True, -8.999804040527343, -1.6400281372070311, -3.105279553222656, -8.88009395751953, -1.7669208251953124, -2.806004345703125, -8.959102612304687, -1.8148048583984373, -3.3494881225585935, -9.330203869628905, -1.43652099609375, -2.9185318237304685, -13.014880224609374, -1.7286135986328124, -1.5155296508789062, -14.877569116210937, -3.7708676147460936, -6.758831286621094, -6.488286499023437, -2.427720483398437, -8.281543542480469, -3.77326181640625, 1.6927005737304686, -3.775656018066406, -4.3239281982421875, 3.612850305175781, -2.291250988769531, -5.109226342773437, 5.276820458984375, 1.6160861206054686, -5.592855078125, 5.928043310546875, 1.6304513305664061, -5.906495495605468, 6.076483813476562, 1.956062756347656, -6.308721374511719, 5.832275244140624, 1.5849614990234373, -6.6151791870117185, 5.942408520507812, 1.1324573852539062, 
True, -9.344569079589844, -1.2952630981445312, -1.4221557861328125, -9.124302526855468, -1.4221557861328125, -1.235408056640625, -8.84178673095703, -1.8052280517578123, -1.5538368774414062, -9.205705383300781, -2.1906945190429687, -0.5051765502929687, -11.865663427734374, -2.195482922363281, 0.3399766357421875, -14.812925671386719, -2.8419173706054686, -8.104372619628906, -6.981492041015625, -2.8131869506835936, -9.117119921875, -4.410119458007812, -1.5610194824218748, -8.173804467773436, -4.405331054687499, 2.501940734863281, -3.404554760742187, -3.9504327392578125, 5.315127685546875, -2.1930887207031247, -5.011064074707031, 6.1459156616210935, -3.23696064453125, -6.038176586914062, 6.121973645019531, -3.957615344238281, -6.351817004394531, 5.68862314453125, -4.2137949218749995, -6.361393811035156, 5.513846423339843, -3.7924154296875, 
True, -9.114725720214842, -0.8738836059570312, -2.839523168945312, -9.74200655517578, -0.6847416748046875, -1.7645266235351562, -12.23197628173828, -1.1540052001953125, -5.738901379394531, -10.534487304687499, -4.094084838867187, -10.529698901367187, -11.355698474121093, -1.0390835205078124, -6.121973645019531, -6.028599780273437, -0.9097966308593749, -1.8171990600585937, -7.307103466796875, -1.7884686401367187, 1.0630255371093749, -7.015010864257812, -2.4779987182617185, 2.7461493041992187, -6.098031628417968, -0.46686932373046874, 4.503493322753906, -5.882553479003906, 0.8020575561523438, 4.678270043945313, -5.250484240722656, 1.7764976318359373, 5.432443566894531, -7.187393383789062, 1.438915197753906, 4.594472985839843, -8.410830432128906, 1.1324573852539062, 3.756502404785156, -7.694964135742187, 0.8595183959960937, 4.50109912109375, 
False, -9.239224206542968, -0.679953271484375, -1.1228805786132812, -9.191340173339842, -0.8786720092773437, -1.5298948608398437, -9.088389501953124, -0.6416460449218749, -0.928950244140625, -8.17859287109375, -1.2425906616210938, -1.9201497314453124, -9.404424121093749, -0.4381389038085937, -1.68551796875, -8.9255837890625, -1.1659762084960936, -0.7350199096679687, -8.710105639648438, -0.6177040283203125, -1.0510545288085937, -9.22485899658203, -0.12689268798828124, -3.651157531738281, -9.481038574218749, -0.36391865234375, -3.239354846191406, -9.045293872070312, -0.8643067993164062, -2.427720483398437, -9.229647399902344, -0.44053310546874996, -3.1364041748046874, -9.069235888671875, -0.6296750366210937, -2.221819140625, -8.927977990722656, -0.8068459594726562, -2.5043349365234375, -9.009380847167968, -0.7062894897460937, -2.3535002319335936, 
True, -9.10993731689453, -0.4261678955078125, -2.578555187988281, -9.05965908203125, -0.5722141967773438, -2.7533319091796873, -9.222464794921875, -0.6607996582031249, -2.748543505859375, -9.265560424804686, -0.6512228515624999, -2.398990063476562, -11.03248125, 0.21068974609375, -1.886630908203125, -12.808978881835937, -2.0781670410156248, -4.872200378417968, -10.740388647460938, -0.6248866333007812, -3.7924154296875, -6.584054565429687, 1.1851298217773436, -0.6823474731445313, -5.1714755859374995, 2.9975404785156248, 1.714248388671875, -5.2433016357421875, 4.328716601562499, 1.905784521484375, -5.374982727050781, 4.915296008300781, 2.4756045166015626, -5.592855078125, 5.7843912109375, 2.408566870117187, -5.904101293945312, 5.609614489746093, 2.6623522460937497, -6.196193896484375, 5.4515971801757805, 2.1308394775390624, 
True, -9.299079248046874, -0.8164227661132812, -2.269703173828125, -9.126696728515624, -0.8164227661132812, -2.039859814453125, -9.212887988281249, -0.7565677246093749, -2.1835119140624997, -10.000580334472655, -0.6919242797851562, -1.3192051147460937, -13.682862487792969, -2.310404602050781, -3.3710359375, -11.133037719726563, -0.565031591796875, -2.4971523315429685, -8.935160595703124, -0.8571241943359375, -1.8124106567382812, -8.169016064453125, 0.3495534423828125, -2.480392919921875, -6.002263562011718, 2.8012159423828122, -0.8283937744140625, -4.924872814941406, 4.764461303710937, -0.009576806640625, -5.3007624755859375, 5.413289953613281, 0.8834604125976562, -6.440402465820312, 5.616797094726562, 0.7493851196289062, -6.495469104003906, 5.576095666503906, 1.0486603271484374, -6.251260534667968, 5.317521887207031, 0.8595183959960937, 
True, -9.114725720214842, -1.1563994018554686, -2.2361843505859373, -9.782707983398437, -0.7230489013671875, -1.139639990234375, -11.039663854980468, -2.607285607910156, -5.8083332275390624, -12.631807958984375, 0.2609679809570312, -0.9097966308593749, -12.818555688476561, -2.1739351074218747, -5.980715747070312, -8.571241943359375, -2.5665841796874997, -2.0446482177734375, -7.091625317382812, -2.1883003173828124, -1.2952630981445312, -6.603208178710937, -1.3359645263671873, 1.2904746948242187, -4.9823336547851556, 0.3232172241210937, 4.537012145996093, -5.72693037109375, 0.8164227661132812, 4.903325, -7.196970190429687, 1.465251416015625, 4.714183068847656, -7.934384301757812, 1.714248388671875, 3.9264907226562498, -8.336610180664062, 1.5442600708007812, 3.086125939941406, -7.831433630371094, 1.5586252807617187, 3.114856359863281, 
False, -9.009380847167968, 0.11731588134765625, -3.2058360229492187, -8.820238916015624, -0.24660277099609373, -2.999934680175781, -8.870517150878905, -0.20829554443359374, -3.0214824951171875, -9.196128576660156, 0.5793968017578125, -3.2441432495117186, -9.176974963378905, 1.2401964599609374, -3.0142998901367184, -8.734047656249999, 0.5506663818359374, -3.4428619873046875, -8.839392529296875, 0.6967126831054687, -2.8227637573242186, -8.872911352539061, 1.0678139404296874, -3.5146880371093747, -8.836998327636719, 0.7900865478515624, -3.21780703125, -9.038111267089842, 1.0462661254882812, -3.227383837890625, -8.987833032226561, 0.9193734375, -3.2225954345703123, -8.920795385742187, 0.8762778076171874, -3.246537451171875, -8.908824377441405, 0.9911994873046874, -3.0885201416015624, -8.923189587402343, 0.928950244140625, -3.0885201416015624, 
True, -9.088389501953124, 0.6081272216796875, -3.4715924072265625, -8.99501563720703, -0.1005564697265625, -2.932897033691406, -10.386046801757812, 0.36391865234375, -2.528276953125, -14.43464180908203, -4.410119458007812, -3.4261025756835934, -11.568782421875, -3.9839515624999997, -6.133944653320312, -7.156268762207031, -2.1883003173828124, -4.6255976074218745, -4.496310717773437, 1.8124106567382812, -3.2537200561523436, -5.080495922851562, 4.44363828125, -2.70065947265625, -4.637568615722656, 5.777208605957031, -3.2728736694335936, -4.762067102050781, 6.404489440917969, -4.407725256347656, -5.7508723876953125, 6.203376501464843, -4.319139794921875, -6.153098266601562, 5.949591125488281, -4.395754248046875, -6.399701037597656, 5.858611462402344, -4.450820886230469, -6.323086584472656, 5.839457849121094, -3.909731311035156, 
True, -9.076418493652342, -1.484405029296875, -1.4724340209960938, -9.160215551757812, -1.8291700683593748, -1.455674609375, -9.943119494628906, -0.33758243408203126, -0.5267243652343749, -13.634978454589843, -5.181052392578125, -5.111620544433594, -13.426682910156249, -2.9855694702148434, -1.4939818359375, -9.119514123535156, -5.947196923828125, -4.563348364257812, -7.036558679199218, -3.744531396484375, 0.05746083984375, -4.855440966796874, -0.8571241943359375, 3.047818713378906, -5.221753820800781, 1.1635820068359375, 4.378994836425781, -6.320692382812499, 2.461239306640625, 3.1316157714843746, -7.038952880859375, 3.3303345092773435, 3.153163586425781, -7.721300354003906, 3.1794998046874996, 2.7748797241210936, -7.79552060546875, 3.3351229125976563, 2.3965958618164063, -6.79953271484375, 3.0071172851562498, 3.3542765258789062, 
True, -9.095572106933593, -1.7764976318359373, -1.7884686401367187, -10.022128149414062, -1.8243816650390623, -1.5275006591796874, -13.816937780761718, -4.180276098632812, -3.2513258544921873, -12.89038173828125, -2.5139117431640625, -6.078878015136718, -6.9168485961914055, -0.05746083984375, -5.7891796142578125, -5.504269616699219, -0.12449848632812499, -4.240131140136718, -6.603208178710937, 3.1387983764648437, -2.7653029174804686, -5.540182641601562, 5.183446594238281, -1.4820108276367188, -6.864176159667968, 5.444414575195312, -0.7589619262695312, -7.3932947265625, 5.049371301269531, -1.6735469604492186, -7.4411787597656245, 4.843469958496094, -1.5059528442382812, -7.685387329101562, 4.680664245605469, -1.5035586425781249, -7.8721350585937495, 4.6351744140625, -1.2497732666015624, -7.541735229492187, 4.6998178588867185, -1.37906015625, 
True, -8.688557824707031, -1.5729904907226562, -4.101267443847656, -9.698910925292969, -1.419761584472656, -3.948038537597656, -10.319009155273436, -4.141968872070312, -4.7022120605468745, -12.856862915039061, -1.7621324218749999, -4.733336682128906, -10.01733974609375, -5.329492895507812, -2.109291662597656, -7.235277416992187, -3.3207577026367185, 1.2904746948242187, -6.385335827636719, -0.584185205078125, 1.3192051147460937, -3.229778039550781, 0.21308394775390624, 5.5641246582031245, -5.705382556152343, 1.5346832641601562, 3.749319799804687, -5.724536169433593, 2.4444798950195312, 5.8226984375, -6.797138513183594, 2.384624853515625, 4.829104748535156, -6.938396411132812, 2.6144682128906247, 4.735730883789063, -6.797138513183594, 2.5737667846679684, 4.7022120605468745, -6.861781958007812, 2.6240450195312497, 4.7884033203125, 
True, -9.030928662109375, -1.9919757812499999, -2.384624853515625, -9.392453112792968, -1.5394716674804687, -1.5059528442382812, -10.62307276611328, -4.2305543334960936, -0.8379705810546875, -13.876792822265624, -2.978386865234375, -2.0278888061523435, -7.939172705078125, -4.043806604003906, -3.8043864379882812, -6.481103894042969, -2.8131869506835936, -2.8131869506835936, -6.981492041015625, 0.833182177734375, -2.8419173706054686, -6.457161877441406, 0.5817910034179687, -4.469974499511719, -6.8785413696289055, 1.905784521484375, -6.191405493164062, -7.570465649414062, 1.675941162109375, -5.837063647460937, -7.951143713378905, 1.707065783691406, -5.322310290527343, -8.645462194824217, 1.4604630126953124, -4.754884497070313, -8.403647827148436, 1.37906015625, -3.938461730957031, -8.724470849609375, 1.47482822265625, -3.921702319335937, 
False, -9.07163009033203, -2.47081611328125, -1.908178723144531, -11.046846459960937, 0.3232172241210937, -3.8690298828125, -9.325415466308593, 0.46686932373046874, -4.412513659667969, -6.157886669921875, -0.19871873779296872, -0.7302315063476562, -8.20971749267578, 0.0143652099609375, -1.659181750488281, -8.856151940917968, -0.0047884033203125, -2.0063409912109376, -9.72285294189453, -3.5146880371093747, -3.0430303100585934, -10.651803186035156, -5.760449194335937, -2.959233251953125, -7.4579381713867186, -4.144363073730468, -1.426944189453125, -4.551377355957031, -2.868253588867187, -0.6440402465820312, -7.455543969726562, -0.11731588134765625, -10.369287390136718, -7.079654309082031, 0.4429273071289062, -8.992621435546875, -5.781997009277344, 1.3120225097656248, -8.820238916015624, -5.686228942871093, 3.114856359863281, -11.10191309814453, 
False, -5.755660791015624, 3.7421371948242186, -7.723694555664062, -5.664681127929687, 3.3494881225585935, -7.656656909179687, -5.791573815917968, 3.603273498535156, -8.049305981445311, -5.8083332275390624, 3.308786694335937, -7.635109094238281, -5.355829113769531, 2.767697119140625, -8.118737829589843, -5.394136340332031, 3.0645781249999997, -8.161833459472655, -5.889736083984375, 3.1555577880859373, -7.788338000488281, -5.389347937011719, 2.8371289672851563, -8.137891442871092, -5.4515971801757805, 2.770091320800781, -8.386888415527343, -5.408501550292969, 2.6623522460937497, -8.305485559082031, -5.571307263183593, 2.863465185546875, -8.17859287109375, -5.374982727050781, 2.7581203125, -8.188169677734374, -5.961562133789062, 3.181894006347656, -6.667851623535156, -4.426878869628906, 4.271255761718749, -10.450690246582031, 
False, -7.920019091796875, 0.7541735229492187, -3.0334535034179684, -8.549694128417968, 1.0103531005859374, -2.8467057739257813, -9.121908325195312, -0.10295067138671875, -3.2321722412109373, -9.004592443847656, 0.011971008300781249, -2.9496564453125, -9.253589416503905, -0.9265560424804687, -2.492363928222656, -8.595183959960938, -2.250549560546875, -1.20667763671875, -9.5384994140625, -2.729389892578125, 0.9433154541015625, -9.208099584960937, -5.530605834960937, -0.737414111328125, -8.93755479736328, -3.366247534179687, -1.2378022583007813, -9.9215716796875, -3.4620156005859375, -4.062960217285156, -8.652644799804687, -0.9983820922851562, -3.1938650146484373, -8.978256225585938, -0.8834604125976562, -3.6463691284179687, -8.427589843749999, -1.0917559570312498, -6.0716954101562495, -8.202534887695313, -1.0726023437499999, -3.3159692993164063, 
False, -9.220070593261719, -1.0773907470703123, -1.678335363769531, -7.5153990112304685, -1.3623007446289062, -1.7118541870117185, -9.277531433105468, -1.3120225097656248, -1.2521674682617188, -9.349357482910156, -0.22744915771484372, -1.1516109985351561, -9.605537060546874, -0.16519991455078123, -2.2840683837890623, -9.093177905273437, -1.4628572143554686, -1.879448303222656, -9.17458076171875, -3.5697546752929687, -1.5083470458984374, -8.66940421142578, -3.1938650146484373, -0.062249243164062495, -8.128314636230469, -3.8690298828125, 1.7908628417968748, -7.8721350585937495, -2.93050283203125, 0.9935936889648437, -8.834604125976561, -3.0980969482421874, -0.3495534423828125, -9.440337145996093, -3.418919970703125, -1.3263877197265623, -8.908824377441405, -2.7078420776367187, -0.9169792358398436, -9.006986645507812, -2.123656872558594, -0.9983820922851562, 
False, -9.227253198242186, -0.48123453369140623, -2.2864625854492187, -9.176974963378905, -0.48123453369140623, -2.2098481323242187, -9.835380419921874, -1.4317325927734375, -1.4987702392578124, -11.465831750488281, -1.8028338500976562, -3.859453076171875, -11.575965026855467, -0.9050082275390624, -2.2840683837890623, -8.32463917236328, 2.250549560546875, -2.346317626953125, -5.6383449096679685, 2.70065947265625, -0.0526724365234375, -6.1842228881835934, 2.6767174560546874, 2.0183119995117185, -7.4411787597656245, 3.268085266113281, 1.8531120849609375, -8.01818135986328, 3.421314172363281, 2.0470424194335934, -8.013392956542969, 3.347093920898437, 2.2002713256835937, -8.092401611328125, 3.5122938354492184, 1.9704279663085937, -7.809885815429687, 3.6176387084960937, 1.946485949707031, -7.81467421875, 3.555389465332031, 2.068590234375, 
True, -9.074024291992187, -1.4628572143554686, -1.8243816650390623, -9.172186560058593, -1.5921441040039062, 0.1388636962890625, -10.694898815917968, -2.31758720703125, -1.1156979736328125, -10.249577307128906, -2.8227637573242186, -1.6735469604492186, -10.244788903808594, -1.5562310791015623, -0.8786720092773437, -8.403647827148436, -2.4109610717773435, -0.9217676391601562, -9.986215124511718, -1.8746598999023436, -0.40222587890625, -9.78031378173828, -1.139639990234375, 0.12210428466796874, -8.971073620605468, 0.3232172241210937, 0.2705447875976562, -7.491456994628906, 1.886630908203125, 0.8930372192382812, -6.725312463378906, 3.347093920898437, 0.6751648681640625, -6.79953271484375, 4.1563340820312495, 0.0, -7.283161450195312, 4.6255976074218745, 0.2442085693359375, -7.788338000488281, 4.388571643066406, 0.5530605834960938, 
True, -10.97502041015625, -1.2018892333984375, -1.3958195678710936, -13.206416357421874, -5.073313317871094, 1.1085153686523437, -8.738836059570312, -6.579266162109374, 2.4564509033203126, -10.184933862304687, -5.183446594238281, -0.6607996582031249, -8.250418920898436, -4.44363828125, 2.923320227050781, -4.836287353515624, -1.3958195678710936, 2.645592834472656, -4.055777612304687, 1.4772224243164063, 4.584896179199219, -5.45877978515625, 2.473210314941406, 3.687070556640625, -5.7843912109375, 4.091690637207031, 3.076549133300781, -6.586448767089843, 4.1946413085937495, 2.8562825805664063, -6.979097839355468, 4.489128112792969, 3.019088293457031, -7.50821640625, 4.414907861328125, 2.825157958984375, -6.955155822753905, 4.6639048339843745, 2.999934680175781, -6.746860278320312, 4.472368701171875, 3.0621839233398433,  
True, -9.014169250488282, -1.9033903198242186, -1.9895815795898437, -9.062053283691405, -2.013523596191406, -1.4820108276367188, -10.91037696533203, -2.664746447753906, -0.4836287353515625, -13.680468286132811, -7.805097412109374, -4.209006518554688, -8.604760766601562, -5.6311623046875, -4.972756848144531, -5.537788439941406, -2.0877438476562498, -3.0597897216796874, -6.406883642578125, 0.38307226562499996, -0.14125789794921875, -7.137115148925781, 1.9680337646484374, -0.2442085693359375, -7.831433630371094, 1.8507178833007811, -0.08379705810546874, -8.573636145019531, 2.24097275390625, 0.3854664672851562, -8.870517150878905, 2.1452046874999997, -0.19632453613281248, -8.79150849609375, 2.1978771240234374, 0.047884033203124995, -8.710105639648438, 2.138022082519531, 0.23702596435546874, -8.437166650390624, 2.099714855957031, 0.1771709228515625, 
True, -8.997409838867187, -1.7788918334960937, -1.9943699829101562, -9.828197814941406, -1.3551181396484375, -0.7948749511718749, -12.028469140624999, -5.070919116210937, -0.6775590698242188, -11.987767712402343, -5.446808776855469, -2.2194249389648437, -7.644685900878906, -4.438849877929687, -1.867477294921875, -6.725312463378906, -1.7669208251953124, 1.2138602416992186, -4.7955859252929685, 0.15562310791015624, 4.0988732421875, -5.1882349975585935, 1.6998831787109374, 4.436455676269531, -5.84185205078125, 2.6623522460937497, 3.919308117675781, -6.0525417968749995, 2.8898014038085935, 4.73094248046875, -7.024587670898437, 2.789244934082031, 4.280832568359375, -7.465120776367187, 2.858676782226562, 3.825934252929687, -7.115567333984375, 2.8107927490234372, 4.185064501953125, -7.165845568847656, 2.925714428710937, 4.005499377441406, 
